time;row_1;row_2;row_3;row_4;
1;14;413;403.206;1.5212;
2;-5.6;396.8;386.511;1.56979;
3;-24.4;371.2;361.38;1.62176;
4;-43.4;333.4;325.269;1.68607;
5;-58.6;288.2;282.846;1.75789;
6;-61.8;250.6;246.706;1.79899;
7;-79.2;196;199.62;1.94631;
8;-85.4;142.6;154.312;2.11135;
9;-78.6;93.2;110.211;2.29006;
10;-63.4;49.6;69.5794;2.54119;
11;-39.4;28.2;37.9084;2.6495;
12;-6.6;28.6;18.3207;1.60413;
13;29;47.2;50.8591;0.81211;
14;63.6;82.8;100.501;0.805952;
15;92;129.2;154.083;0.881556;
16;109.4;175.4;201.435;0.960835;
17;120;174.6;207.054;0.916644;
18;118.8;174.6;206.326;0.92126;
19;107;170.6;196.128;0.956845;
20;84.4;160.2;175.053;1.02821;
21;52.8;127.2;130.86;1.10486;
22;14.8;78.4;71.2127;1.27455;
23;-26.6;18;22.0056;2.78361;
24;-67.2;-54;88.7686;-2.33167;
25;-99.4;-130.2;168.709;-2.15757;
26;-118.8;-206;243.941;-2.05155;
27;-130.6;-234.6;274.77;-2.04149;
28;-129.8;-261.8;298.934;-1.99783;
29;-118;-284.6;315.446;-1.9338;
30;-94.8;-297.8;320.634;-1.85145;
31;-65.8;-302;317.965;-1.76003;
32;-33.2;-296.6;308.093;-1.65923;
33;-1;-283.8;294.132;-1.55383;
34;27.2;-261.2;273.511;-1.44915;
35;42.6;-264.6;279.151;-1.39584;
36;78.4;-255.2;278.579;-1.26303;
37;117.4;-224.6;265.326;-1.08711;
38;132.6;-181.6;236.704;-0.945302;
