time;row_1;row_2;row_3;row_4;
1;-170.4;237.2;302.115;2.16754;
2;-177.4;192.2;270.617;2.28264;
3;-163.8;157.6;235.856;2.33483;
4;-133;142.8;204.214;2.27604;
5;-89.8;146.8;182.736;2.08059;
6;-44;163.2;181.169;1.81256;
7;-10.2;142;154.996;1.63261;
8;25.4;139;153.916;1.40089;
9;54.2;153;174.534;1.25127;
10;75.2;182.4;209.317;1.20012;
11;101.4;174.6;213.285;1.07202;
12;121.6;172;221.479;0.986206;
13;124.8;168.8;220.621;0.966105;
14;109.4;160.6;205.276;1.00512;
15;75;144.8;174.715;1.12315;
16;30.2;117.6;133.896;1.3385;
17;-17.8;70;84.4646;1.77556;
18;-63.6;2.4;64.76;2.90626;
19;-95.8;-81.6;117.497;-2.51499;
20;-114.2;-170;194.017;-2.19615;
21;-121.4;-206.6;228.438;-2.12786;
22;-112.8;-239.6;253.114;-2.02994;
23;-91;-265;267.998;-1.91476;
24;-59.8;-283.6;277.288;-1.78586;
25;-19.6;-290.6;278.547;-1.63897;
26;18;-281.4;269.345;-1.50159;
27;49.8;-261.8;254.152;-1.37107;
28;71.6;-232.8;231.647;-1.25372;
29;90;-237.4;242.287;-1.18744;
30;142;-221.6;252.945;-0.971746;
31;187.6;-183;253.832;-0.735443;
32;188.4;-118.4;216.571;-0.509868;
