time;row_1;row_2;row_3;row_4;
1;76;594.2;316.51;1.9892;
2;119.6;595.2;302.399;1.85572;
3;146.8;592.6;293.357;1.76912;
4;157;586.8;285.799;1.73813;
5;146;575.4;276.684;1.78421;
6;116.6;557.4;267.307;1.90626;
7;131.8;536.6;242.779;1.87534;
8;139;515.8;220.778;1.87248;
9;138.6;496.4;202.466;1.90284;
10;133.6;476.6;185.715;1.96309;
11;128.8;455.4;168.428;2.03761;
12;130.8;431;146.028;2.10062;
13;144;409.6;120.892;2.09586;
14;164.8;389;92.958;2.01324;
15;195.6;371;66.6176;1.70631;
16;237;354.8;59.4179;0.994061;
17;283;334;83.594;0.354367;
18;327.6;298.2;123.187;-0.0551727;
19;364.4;253.2;167.984;-0.313429;
20;390;204.2;211.027;-0.497957;
21;390.2;151;241.166;-0.692593;
22;366.6;98.8;262.221;-0.904854;
23;326.8;49.4;283.303;-1.12482;
24;278.6;2.8;311.122;-1.33065;
25;225.6;-41.8;347.428;-1.51032;
26;221.8;-65.2;370.592;-1.52437;
27;206.4;-102.8;407.797;-1.56638;
28;160;-130.8;438.069;-1.67278;
29;86.4;-144;464.291;-1.82821;
