time;row_1;row_2;row_3;row_4;
1;-1.2;316.6;317.198;1.53262;
2;-21;320;320.459;1.5948;
3;-44.6;321;322.887;1.66786;
4;-71;316;321.584;1.75117;
5;-96;307.4;318.682;1.83328;
6;-117.8;296.6;314.814;1.90913;
7;-166.6;287.2;325.873;2.06055;
8;-213.4;273.8;339.418;2.20126;
9;-259.6;255.6;355.217;2.33694;
10;-302.2;230.8;369.996;2.46674;
11;-339.8;202.8;384.544;2.58496;
12;-370.6;172.8;397.045;2.69029;
13;-393.8;140.4;405.697;2.78725;
14;-409.2;110.8;411.204;2.86784;
15;-419.6;80.2;414.204;2.94583;
16;-423.2;46.2;412.529;3.02847;
17;-422;12;408.88;3.11134;
18;-417.2;-22;404.472;-3.08808;
19;-407.6;-55.4;398.115;-3.00291;
20;-394.6;-87.6;391.144;-2.91668;
21;-379.2;-120.2;385.016;-2.82509;
22;-358.4;-152.6;377.179;-2.72613;
23;-334.4;-183.4;369.597;-2.6235;
24;-306.2;-212.4;361.586;-2.51499;
25;-273.8;-238.2;352.734;-2.40163;
26;-238.8;-259.6;343.582;-2.2867;
27;-201;-277.6;334.794;-2.16593;
28;-160.2;-292;326.539;-2.03739;
29;-117.6;-303;320.1;-1.90267;
30;-73.6;-308.6;314.075;-1.76396;
31;-27.2;-309.8;309.745;-1.61566;
32;18.6;-307;308.289;-1.46711;
33;64.6;-301;310.564;-1.31723;
34;109.2;-291.4;315.766;-1.17237;
35;154;-277.4;323.634;-1.0275;
36;196;-258.2;332.096;-0.888906;
37;236.8;-233.8;342.118;-0.750929;
38;274.8;-207;354.546;-0.622183;
39;310.6;-178.8;369.803;-0.503517;
40;343.4;-148.6;386.281;-0.393848;
41;372.2;-117.8;402.997;-0.29569;
42;395.4;-85.4;417.459;-0.205128;
43;414.2;-49.2;430.287;-0.113735;
44;428.6;-12.8;442.082;-0.0281282;
45;434.6;24;448.57;0.0543475;
46;433.8;60.4;451.218;0.135083;
47;425.2;95;448.758;0.214146;
48;407.2;128.2;439.722;0.296716;
49;381.8;161;426.789;0.387737;
50;348.2;191.4;409.221;0.487721;
51;346.8;200.4;412.292;0.508597;
52;341.2;217.2;415.946;0.550443;
53;323;239.8;413.259;0.620145;
54;282.6;263.4;396.401;0.728034;
