time;row_1;row_2;row_3;row_4;
1;-70.6;304.8;338.263;1.94234;
2;-48.8;306.8;332.877;1.8791;
3;-27.4;309.6;329.736;1.81464;
4;-7;312.6;328.364;1.7521;
5;13;315;327.736;1.69072;
6;-10.4;309.4;325.853;1.76414;
7;-6;301.8;317.562;1.75514;
8;-4.8;289.2;304.958;1.75884;
9;-10;274.6;291.693;1.78572;
10;-19.8;254.2;274.206;1.83652;
11;-34.4;227.2;252.876;1.92037;
12;-54.8;194.4;231.055;2.05232;
13;-79.6;160.6;215.89;2.22754;
14;-106.2;128.6;210.735;2.42143;
15;-130.2;98.2;212.281;2.60466;
16;-110.2;74.8;183.392;2.65855;
17;-86.4;56.4;153.858;2.69261;
18;-59;41;122.505;2.70878;
19;-27.4;28.2;88.4656;2.69031;
20;6.2;18.4;54.27;2.58258;
21;42.6;11.4;23.8072;1.98627;
22;83;6.8;35.2604;0.508977;
23;123;0.6;71.6377;0.153904;
24;162;-11.2;109.794;-0.00745198;
25;195;-27.6;143.825;-0.120004;
26;223.2;-47.4;174.952;-0.213202;
27;245.2;-71.6;202.468;-0.307168;
28;261.6;-97.8;226.906;-0.395491;
29;271.4;-125.6;247.629;-0.483958;
30;272.8;-153.8;263.114;-0.576484;
31;269.2;-182.4;276.903;-0.670301;
32;255.6;-209.2;284.423;-0.77403;
33;235;-234.4;289.131;-0.886396;
34;209.6;-256.8;292.393;-1.0024;
35;179.8;-275.8;294.493;-1.12269;
36;147.2;-290.8;296.07;-1.24418;
37;111.6;-301.4;297.017;-1.36948;
38;72.2;-308.8;299.087;-1.50391;
39;29.4;-313.2;303.676;-1.64598;
40;-11.2;-315;311.148;-1.77602;
41;-23.8;-316.6;315.511;-1.8141;
42;-38.4;-316.4;319.151;-1.85866;
43;-57.2;-314.4;323.106;-1.91624;
44;-87.8;-311.2;331.804;-2.00641;
