time;row_1;row_2;row_3;row_4;
1;42.2;235.4;245.347;1.28047;
2;24.8;233.2;238.798;1.3477;
3;7.2;230;232.367;1.41858;
4;-11.4;224.8;225.095;1.49683;
5;-27.6;217.4;217.08;1.5688;
6;-43.2;208.8;209.031;1.64342;
7;-81.8;198;204.862;1.83636;
8;-121;183.6;205.51;2.04022;
9;-156.8;168;211.418;2.22567;
10;-191;150.4;221.545;2.39734;
11;-221;130.4;232.716;2.54846;
12;-250.4;108.4;247.241;2.68917;
13;-276;84.4;261.834;2.81468;
14;-297.6;60;276.094;2.92371;
15;-316.2;35;290.246;3.02182;
16;-331.6;9.8;303.715;3.11037;
17;-342;-16.4;314.412;-3.08839;
18;-348.6;-43.6;323.561;-3.00543;
19;-352.4;-71;332.115;-2.92516;
20;-351.8;-98;338.366;-2.84677;
21;-348.2;-124;343.456;-2.77121;
22;-338.2;-147.8;343.719;-2.69607;
23;-325.2;-169.2;342.118;-2.62318;
24;-308.6;-190.6;339.364;-2.54409;
25;-289.4;-210.6;335.857;-2.4626;
26;-265.6;-227;328.804;-2.37823;
27;-240.6;-243.2;323.244;-2.28843;
28;-211.8;-254.8;314.414;-2.19503;
29;-180.6;-263.2;304.499;-2.0956;
30;-144.6;-268.8;293.28;-1.97954;
31;-104.8;-272.2;283.126;-1.84537;
32;-64.2;-273.2;275.901;-1.70226;
33;-22;-271.8;272.187;-1.54863;
34;19.2;-266.4;270.87;-1.39552;
35;60.2;-255.4;270.514;-1.23855;
36;99.4;-240.8;272.723;-1.0846;
37;137.8;-221.8;277.197;-0.929479;
38;172.8;-201.6;284.791;-0.788096;
39;206;-178.2;294.348;-0.651641;
40;233.6;-153.2;303.349;-0.530639;
41;255.6;-124.6;309.924;-0.414865;
42;272.4;-94;314.891;-0.304202;
43;284.4;-61.6;318.51;-0.195651;
44;293.2;-27;322.393;-0.084843;
45;297.2;4.4;325.259;0.0125442;
46;295.8;33.4;325.519;0.101798;
47;290.6;60.8;324.322;0.187579;
48;282;88.6;322.357;0.277402;
49;269.4;113.4;318.204;0.36331;
50;251.6;137.2;311.337;0.455211;
51;229.8;156.6;301.499;0.544913;
52;203;174.4;289.275;0.645727;
53;172;189.8;275.529;0.758311;
54;139.8;201.8;262.226;0.876253;
55;107.8;212;251.514;1.00028;
56;76.4;219.2;242.518;1.12561;
57;72.6;222.8;244.181;1.14601;
58;59.2;227.2;243.072;1.20373;
59;30.2;233;239.856;1.32556;
60;-4;237;237.897;1.4696;
