time;row_1;row_2;row_3;row_4;
1;-58.8;320.2;346.703;1.81689;
2;-31.4;321.8;342.642;1.73812;
3;-16.4;315;333.719;1.69718;
4;-17.2;301;319.942;1.70518;
5;-28.2;280.8;301.704;1.75029;
6;-46.2;257.6;282.936;1.8276;
7;-30.2;233.2;255.441;1.79128;
8;-20.4;211.6;232.271;1.77044;
9;-14.8;189.8;209.796;1.76489;
10;-12.2;167.2;187.128;1.77455;
11;-10.2;143.4;163.441;1.79203;
12;-4.6;117.2;136.651;1.79412;
13;7.6;93.6;111.135;1.73406;
14;28.8;70;86.1143;1.53437;
15;56.4;41;64.809;1.07668;
16;88.6;4;66.0545;0.308517;
17;120.6;-37.6;97.3493;-0.223142;
18;141.2;-86.4;135.265;-0.546895;
19;151.2;-139;175.71;-0.774964;
20;148.4;-194.2;216.331;-0.967509;
21;133;-250.8;258.119;-1.14193;
22;107;-305;300.172;-1.2964;
23;72.4;-353.8;340.961;-1.43329;
24;32;-393.2;377.196;-1.554;
25;28;-410.8;394.75;-1.56488;
26;4.8;-431;415.467;-1.62104;
27;-32.2;-451;438.775;-1.70306;
28;-78.6;-464.2;460.112;-1.79939;
