time;row_1;row_2;row_3;row_4;
1;-4;410.6;403.397;1.57425;
2;-39.2;387.8;382.35;1.66665;
3;-69.4;354;353.169;1.76107;
4;-86.8;311.6;315.824;1.84065;
5;-83;272.4;277.113;1.86514;
6;-61.2;241.4;241.414;1.81596;
7;-64;188.6;191.503;1.89715;
8;-57.8;138.2;142.148;1.96957;
9;-41;95.2;96.0064;1.98222;
10;-11.4;66.4;59.8445;1.71829;
11;32.2;68.8;70.7483;1.05646;
12;78;88.4;114.411;0.789041;
13;120.2;122.6;168.514;0.754298;
14;154.4;168.2;224.878;0.797943;
15;176.2;216;274.894;0.862617;
16;186.8;212.2;279.101;0.824905;
17;181.2;210;273.697;0.834478;
18;164.6;205;258.999;0.86901;
19;138;192.6;232.682;0.921934;
20;101.6;166.8;190.602;0.992359;
21;55.4;117;124.175;1.08476;
22;5.2;56.2;49.6126;1.41282;
23;-45;-13;46.9635;-2.69684;
24;-92.4;-89.6;132.039;-2.31864;
25;-133;-170;220.01;-2.20517;
26;-172.4;-204.2;271.15;-2.24747;
27;-192;-241.8;312.848;-2.22105;
28;-192.4;-274.4;339.593;-2.16384;
29;-176;-300.4;353.11;-2.08409;
30;-148;-319.4;357.506;-1.98963;
31;-108.8;-329.4;352.96;-1.8764;
32;-68.2;-329.4;342.937;-1.76326;
33;-26.4;-323.4;331.46;-1.64265;
34;4.6;-308.6;315.887;-1.54798;
35;25;-316.4;324.781;-1.4857;
36;82.8;-301.6;320.398;-1.30097;
37;129.2;-268.6;305.681;-1.12499;
38;138;-226;272.313;-1.02823;
