time;row_1;row_2;row_3;row_4;
1;33.563;98.6806;84.3424;1.1004;
2;30.2482;101.607;85.5559;1.15046;
3;24.9918;104.891;86.6264;1.22139;
4;18.1208;108.788;88.2805;1.30974;
5;6.64096;115.169;92.3646;1.44809;
6;-6.28139;118.525;95.0405;1.58781;
7;-20.0375;117.931;95.6756;1.73218;
8;-33.0998;113.484;94.371;1.87687;
9;-44.7068;104.728;90.5625;2.02879;
10;-55.0201;90.809;84.0617;2.21309;
11;-63.5965;72.0283;76.3421;2.4527;
12;-69.972;51.9787;71.2474;2.73037;
13;-72.8104;32.4486;68.7313;3.01101;
14;-71.5393;14.9008;67.4254;-3.01373;
15;-63.3238;1.58531;62.619;-2.78408;
16;-49.8723;-5.90261;53.9277;-2.56497;
17;-33.1752;-7.53555;42.1426;-2.31384;
18;-15.4008;-5.26223;30.6996;-1.92808;
19;1.02951;0.584741;23.6108;-1.32724;
20;14.9831;11.4218;23.0623;-0.551147;
21;25.3997;27.1973;30.2907;0.122409;
22;33.1881;44.1967;43.1418;0.500388;
23;38.1531;58.9427;55.5842;0.691458;
24;40.6561;65.0739;61.5015;0.742324;
25;40.1809;59.7162;57.6437;0.679363;
26;36.8857;43.5027;46.1147;0.448691;
27;30.268;15.7871;35.7734;-0.217276;
28;22.4398;-18.1788;49.7157;-0.99419;
29;14.836;-55.0822;80.9644;-1.32755;
30;9.03015;-89.3951;113.721;-1.45008;
31;5.76149;-119.717;143.594;-1.49813;
32;4.68162;-145.794;169.551;-1.51565;
33;3.82956;-156.775;180.474;-1.52371;
34;5.36179;-171.378;195.134;-1.51939;
