time;row_1;row_2;row_3;row_4;
1;-18.1325;119.24;130.262;1.72891;
2;-22.344;117.435;129.219;1.76331;
3;-28.0083;114.992;128.047;1.81039;
4;-34.5241;111.501;126.405;1.86705;
5;-47.8855;104.545;124.536;1.98626;
6;-61.159;95.7631;122.864;2.1143;
7;-73.8454;86.3063;122.349;2.24337;
8;-84.8553;76.6045;122.499;2.36331;
9;-94.6161;66.2045;122.978;2.47951;
10;-103.468;54.0648;123.413;2.60149;
11;-109.674;41.0665;122.891;2.71844;
12;-115.13;25.6881;122.635;2.85144;
13;-119.318;7.7608;122.9;3.00153;
14;-122.281;-13.8754;124.74;-3.10568;
15;-123.604;-36.8559;128.94;-2.92699;
16;-123.2;-60.3857;135.535;-2.7559;
17;-121.207;-83.9281;144.32;-2.59892;
18;-117.351;-105.816;153.726;-2.46363;
19;-110.787;-125.114;161.854;-2.34505;
20;-101.173;-140.428;167.009;-2.23958;
21;-89.7548;-152.385;170.1;-2.14318;
22;-76.5249;-160.712;170.652;-2.05146;
23;-60.9919;-165.567;168.537;-1.95628;
24;-44.8969;-167.768;165.277;-1.86089;
25;-28.1613;-167.83;161.35;-1.76122;
26;-11.7934;-166.142;157.384;-1.66096;
27;5.1138;-163.122;153.749;-1.553;
28;22.0397;-158.403;150.298;-1.43961;
29;40.7211;-148.547;144.336;-1.30192;
30;61.0596;-134.281;137.984;-1.13153;
31;81.3721;-116.625;133.183;-0.935869;
32;100.721;-96.7889;131.562;-0.726507;
33;118.325;-75.5654;133.498;-0.518583;
34;133.907;-52.8993;138.536;-0.319417;
35;146.948;-29.4897;145.96;-0.138097;
36;157.724;-5.99017;155.383;0.0219277;
37;166.011;16.1547;165.615;0.154903;
38;172.071;36.4743;175.783;0.264011;
39;174.849;54.6485;183.978;0.35556;
40;171.779;71.0581;187.535;0.443401;
41;162.16;84.4558;185.307;0.53109;
42;145.931;96.3017;178.268;0.634681;
43;122.854;106.762;167.354;0.767158;
44;91.0422;114.535;152.383;0.949796;
45;57.6383;118.851;139.647;1.16396;
46;25.787;119.08;130.593;1.39057;
47;13.0023;119.892;129.725;1.48881;
48;-12.2047;118.071;128.3;1.68471;
