time;row_1;row_2;row_3;row_4;
1;-51.5625;78.5377;95.738;2.21366;
2;-44.4067;78.5332;91.6236;2.15114;
3;-33.8232;78.4317;86.1856;2.04891;
4;-22.0026;78.514;81.5033;1.91932;
5;-3.8345;78.5768;77.273;1.69621;
6;13.3169;78.1958;76.6514;1.47299;
7;23.7085;74.4262;74.6866;1.32909;
8;23.973;66.1802;66.7808;1.29568;
9;16.0766;54.0881;53.1737;1.37691;
10;2.59603;39.1901;37.4196;1.65737;
11;-13.1638;23.5385;28.7852;2.29148;
12;-27.0937;11.1025;34.1842;2.86935;
13;-35.4429;3.83394;41.3193;3.09503;
14;-36.5224;1.83468;42.354;-3.1398;
15;-31.7007;2.82179;37.5433;3.11732;
16;-22.0317;5.26953;28.0649;3.02163;
17;-7.69395;5.18849;13.917;2.90384;
18;7.79292;1.81236;1.96385;-0.0501111;
19;22.3725;-4.60265;17.7772;-0.375126;
20;35.8843;-13.9453;33.9791;-0.485487;
21;47.7516;-24.7183;49.6628;-0.565924;
22;57.1451;-35.9367;63.7613;-0.635499;
23;60.1654;-49.3685;74.7109;-0.756484;
24;57.75;-64.8136;84.5438;-0.909551;
25;49.5256;-80.0976;92.9222;-1.08125;
26;37.0799;-94.0864;100.955;-1.2561;
27;22.7264;-105.83;109.058;-1.41525;
28;16.0791;-112.892;115.259;-1.48177;
29;4.44951;-118.374;120.292;-1.58229;
