time;row_1;row_2;row_3;row_4;
1;31.9637;102.287;88.7408;1.12453;
2;28.1579;105.553;90.1742;1.17826;
3;22.737;108.815;91.329;1.24682;
4;16.8981;110.575;91.3425;1.3136;
5;6.09598;114.096;92.6961;1.43627;
6;-5.35996;115.037;92.8049;1.56027;
7;-17.9694;112.871;91.3777;1.69845;
8;-30.207;106.129;87.2214;1.84801;
9;-42.2082;94.9952;81.1202;2.02885;
10;-53.5619;82.753;76.7618;2.23346;
11;-64.8917;66.869;73.6253;2.49032;
12;-74.6913;49.9442;73.7566;2.75649;
13;-81.2239;33.6422;75.7507;2.99046;
14;-83.2033;19.1506;76.9285;-3.10146;
15;-80.037;7.21156;75.2164;-2.94047;
16;-71.0189;-2.29533;69.1783;-2.77908;
17;-55.7206;-6.41556;57.0942;-2.61585;
18;-37.0687;-6.30698;41.9432;-2.39309;
19;-17.5719;-1.64662;26.3945;-2.01049;
20;0.771411;7.76284;16.1256;-1.11431;
21;16.5956;23.1661;22.9511;0.0404807;
22;28.8979;41.687;40.2463;0.504384;
23;36.5643;60.4984;57.4841;0.728292;
24;41.166;72.1087;68.8744;0.809719;
25;42.7852;72.193;70.061;0.793814;
26;41.2917;62.3322;62.2581;0.699731;
27;37.6922;41.6081;48.1018;0.414471;
28;32.0567;6.35974;41.547;-0.39213;
29;25.9992;-34.3003;65.1314;-1.05127;
30;20.221;-74.1898;100.017;-1.30204;
31;15.8416;-109.644;133.733;-1.40419;
32;14.2479;-140.262;163.798;-1.44479;
33;13.4906;-161.99;185.292;-1.46358;
34;17.8448;-130.05;154.195;-1.41332;
35;22.5598;-84.3206;110.406;-1.30598;
36;26.4248;-30.5168;62.0992;-1.01506;
37;26.6218;24.5347;33.0385;0.0695945;
38;23.1403;73.5679;59.1924;1.04952;
39;16.8981;110.575;91.3425;1.3136;
40;6.09598;114.096;92.6961;1.43627;
41;-5.35996;115.037;92.8049;1.56027;
42;-17.9694;112.871;91.3777;1.69845;
43;-30.207;106.129;87.2214;1.84801;
44;-42.2082;94.9952;81.1202;2.02885;
45;-53.5619;82.753;76.7618;2.23346;
46;-64.8917;66.869;73.6253;2.49032;
47;-74.6913;49.9442;73.7566;2.75649;
48;-81.2239;33.6422;75.7507;2.99046;
49;-83.2033;19.1506;76.9285;-3.10146;
50;-80.037;7.21156;75.2164;-2.94047;
51;-71.0189;-2.29533;69.1783;-2.77908;
52;-55.7206;-6.41556;57.0942;-2.61585;
53;-37.0687;-6.30698;41.9432;-2.39309;
54;-17.5719;-1.64662;26.3945;-2.01049;
55;0.771411;7.76284;16.1256;-1.11431;
56;16.5956;23.1661;22.9511;0.0404807;
57;28.8979;41.687;40.2463;0.504384;
58;36.5643;60.4984;57.4841;0.728292;
59;41.166;72.1087;68.8744;0.809719;
60;42.7852;72.193;70.061;0.793814;
61;41.2917;62.3322;62.2581;0.699731;
62;37.6922;41.6081;48.1018;0.414471;
63;32.0567;6.35974;41.547;-0.39213;
64;25.9992;-34.3003;65.1314;-1.05127;
65;20.221;-74.1898;100.017;-1.30204;
66;15.8416;-109.644;133.733;-1.40419;
67;14.2479;-140.262;163.798;-1.44479;
68;12.6388;-155.389;178.636;-1.46437;
69;12.4048;-169.981;193.13;-1.4736;
