time;row_1;row_2;row_3;row_4;
1;2.81582;96.9447;82.5671;1.44538;
2;-0.868237;97.4083;82.6497;1.49032;
3;-7.14988;97.2936;82.2683;1.56639;
4;-14.9806;96.5969;81.9119;1.66209;
5;-28.5158;95.5327;83.2012;1.82599;
6;-42.3052;92.0444;84.5123;1.9951;
7;-55.1255;85.4881;85.0404;2.16504;
8;-66.0248;75.5729;84.1997;2.33911;
9;-73.5836;61.4086;80.7261;2.52952;
10;-77.0608;44.2031;75.4204;2.74437;
11;-73.8746;26.6349;67.3697;2.96841;
12;-65.0355;11.5322;57.6289;-3.08093;
13;-50.7793;2.53584;45.0334;-2.86055;
14;-32.9765;1.12593;29.0107;-2.64192;
15;-13.2846;9.20977;8.19423;-2.35236;
16;4.41965;23.5759;14.6792;0.62173;
17;18.1755;41.0884;36.594;0.792627;
18;27.1708;58.1852;55.3683;0.893852;
19;32.078;69.3776;67.2421;0.94125;
20;33.524;70.6186;69.098;0.934909;
21;32.1862;58.4449;58.8319;0.830123;
22;30.1308;33.0878;41.7523;0.447364;
23;27.4805;-6.43428;41.0496;-0.550124;
24;25.8314;-51.7438;74.6328;-1.10764;
25;25.6802;-95.6725;115.568;-1.27948;
26;27.1598;-133.51;152.529;-1.34147;
27;30.6783;-162.246;181.339;-1.3586;
28;31.3047;-176.25;195.175;-1.37058;
29;35.0619;-186.296;205.774;-1.36239;
