time;row_1;row_2;row_3;row_4;
1;-68.8615;40.9087;80.0182;2.57182;
2;-61.5696;31.4085;68.8735;2.63089;
3;-49.2989;26.5314;55.8119;2.59965;
4;-33.6823;23.3125;41.1154;2.47045;
5;-9.7007;13.916;18.1398;2.04087;
6;16.4849;21.6197;29.8822;0.925629;
7;38.1571;43.9592;60.8875;0.86182;
8;51.7895;74.7807;93.6631;0.965775;
9;55.6561;108.439;124.573;1.09428;
10;49.3678;139.369;150.478;1.22607;
11;37.5015;132.898;140.665;1.28997;
12;21.6832;109.39;114.025;1.36619;
13;1.77175;73.2843;75.6106;1.52772;
14;-20.1966;30.3387;37.5843;2.09195;
15;-43.185;-15.286;43.689;-2.83874;
16;-63.8849;-59.8307;84.9039;-2.3964;
17;-75.2023;-85.0364;110.846;-2.29835;
18;-73.0217;-108.138;127.784;-2.16498;
19;-56.7998;-124.302;133.996;-1.99634;
20;-30.8484;-129.427;130.517;-1.79772;
21;0.367736;-123.132;120.89;-1.55548;
22;30.3971;-103.896;106.523;-1.26685;
23;51.2558;-76.6902;91.2247;-0.954357;
24;60.3178;-48.7256;77.3233;-0.644721;
25;65.6848;-38.1521;76.159;-0.490797;
26;67.2269;-16.2019;70.112;-0.200241;
