time;row_1;row_2;row_3;row_4;
1;22.6824;119.671;107.302;1.30502;
2;20.6018;121.836;108.875;1.32868;
3;15.6544;122.578;108.524;1.3746;
4;8.31083;122.659;107.415;1.44185;
5;-3.49921;122.94;106.822;1.55205;
6;-17.0904;119.217;103.73;1.68275;
7;-33.0208;109.488;97.3231;1.85747;
8;-50.1913;93.8384;89.6369;2.09274;
9;-66.1347;74.129;83.9018;2.37845;
10;-81.2382;52.7373;84.117;2.69142;
11;-92.9244;31.9132;88.8352;2.96305;
12;-98.1264;12.9616;92.6794;-3.10733;
13;-93.4465;-1.28683;89.6544;-2.94601;
14;-77.9486;-9.60643;76.885;-2.80017;
15;-56.6274;-12.4676;58.5839;-2.6315;
16;-32.3967;-10.6645;37.9691;-2.35795;
17;-8.47555;-4.41236;20.763;-1.71453;
18;11.752;7.85735;19.137;-0.447405;
19;26.0509;23.6739;32.4401;0.234489;
20;33.398;41.1574;46.2516;0.571595;
21;37.6679;55.7541;58.5931;0.742522;
22;39.7118;62.1739;64.5265;0.79443;
23;39.6191;57.4334;61.1661;0.741181;
24;38.0116;41.8355;50.5353;0.533481;
25;35.4221;15.8865;40.9243;-0.00611054;
26;32.4693;-16.8443;50.2943;-0.715187;
27;29.6895;-51.7933;76.504;-1.09282;
28;26.8228;-82.8737;104.153;-1.25523;
29;24.3957;-108.213;127.893;-1.33485;
30;22.7248;-128.81;147.669;-1.37847;
31;21.8435;-144.154;162.606;-1.40183;
32;21.6402;-150.15;168.487;-1.409;
33;21.1046;-155.959;174.14;-1.41741;
