time;row_1;row_2;row_3;row_4;
1;-108.48;133.817;163.127;2.16966;
2;-88.2964;133.917;152.75;2.05993;
3;-70.6108;134.236;145.577;1.95145;
4;-52.1936;134.621;140.157;1.82812;
5;-18.0276;130.798;131.728;1.58221;
6;4.3255;118.271;121.002;1.39762;
7;15.4555;95.9508;102.014;1.25193;
8;19.4064;66.6675;76.5458;1.08218;
9;18.0573;25.0101;43.2242;0.643404;
10;14.0545;-20.1747;36.1357;-0.561924;
11;10.6902;-62.8045;67.6033;-1.15648;
12;7.59489;-98.3067;100.328;-1.32801;
13;5.04546;-125.765;126.694;-1.39971;
14;2.54752;-146.925;147.245;-1.4409;
15;-13.5608;-137.412;136.523;-1.54909;
16;-32.61;-117.764;117.944;-1.7076;
17;-50.9614;-91.4877;96.8928;-1.93415;
18;-62.0416;-64.1094;77.8753;-2.19504;
19;-61.4843;-39.3781;59.1635;-2.43399;
20;-48.1551;-20.291;37.0902;-2.59212;
21;-14.4284;-17.5521;16.7626;-1.44541;
22;22.1047;-17.0841;41.8744;-0.396279;
23;37.7614;-17.2379;56.6852;-0.291982;
24;67.2164;-19.1023;85.692;-0.213794;
