time;row_1;row_2;row_3;row_4;
1;14.4553;221.898;112.757;1.36007;
2;9.64351;226.414;116.304;1.40866;
3;4.88234;230.248;119.437;1.4532;
4;-0.197801;233.594;122.285;1.49768;
5;-12.1755;238.884;127.285;1.59472;
6;-25.5918;236.983;126.424;1.70137;
7;-37.9267;228.033;119.906;1.81332;
8;-50.7941;211.148;107.882;1.9673;
9;-61.105;189.896;93.9469;2.15704;
10;-66.1596;167.756;80.0116;2.36422;
11;-62.6547;148.545;65.0166;2.53789;
12;-51.6833;135.359;48.7191;2.633;
13;-35.5391;128.607;31.3915;2.57041;
14;-14.2281;130.512;19.5523;1.83456;
15;6.14447;137.663;30.1787;1.04008;
16;20.5771;144.161;44.0502;0.830639;
17;26.5865;140.824;46.1265;0.685143;
18;25.7416;125.499;37.5267;0.37839;
19;20.1229;100.023;31.4742;-0.377903;
20;12.2945;66.1445;50.2839;-1.13064;
21;5.14914;29.1825;83.6805;-1.39931;
22;1.09833;-5.67018;117.751;-1.48382;
23;0.534921;-32.4378;144.397;-1.50381;
24;1.64091;-49.3159;161.312;-1.50397;
25;2.25142;-59.4175;171.431;-1.50435;
26;3.40032;-64.5712;176.652;-1.4998;
27;4.28998;-67.9129;180.049;-1.49619;
28;3.58784;-66.2493;178.339;-1.49942;
