time;row_1;row_2;row_3;row_4;
1;-11.7503;95.9226;91.0904;1.67152;
2;-7.87479;91.6913;86.5589;1.63188;
3;-3.42266;86.1528;80.8632;1.58108;
4;1.51272;79.5821;74.4015;1.51561;
5;10.3047;67.7277;63.7517;1.36711;
6;17.555;55.0458;53.6761;1.18605;
7;21.1956;42.3567;44.0393;1.00021;
8;18.7105;29.3331;32.1192;0.845703;
9;10.0929;17.5575;17.6431;0.768548;
10;-4.65229;7.32171;2.89151;2.36436;
11;-21.6969;0.0302573;19.8176;-2.87276;
12;-38.5041;-3.78143;37.042;-2.89407;
13;-53.3946;-4.54283;51.7471;-2.95034;
14;-61.9998;-3.85298;60.1088;-2.98883;
15;-63.2097;-4.05614;61.3354;-2.98856;
16;-57.6901;-7.31311;56.5229;-2.91666;
17;-47.6086;-14.5847;49.2111;-2.72577;
18;-32.8659;-25.2798;43.0269;-2.35129;
19;-13.6327;-38.3507;45.0196;-1.81859;
20;6.89447;-50.0364;56.1375;-1.40101;
21;26.4776;-57.4892;69.186;-1.13718;
22;44.248;-60.378;80.664;-0.951247;
23;58.5776;-58.4945;88.3774;-0.80636;
24;65.3625;-58.8246;93.4284;-0.756369;
25;72.5942;-53.3907;95.3767;-0.662757;
