time;row_1;row_2;row_3;row_4;
1;22.9523;116.895;86.8829;1.07056;
2;19.7229;119.463;87.6812;1.11694;
3;15.9384;121.935;88.3581;1.16772;
4;9.40676;124.547;88.4783;1.24729;
5;-2.52496;130.604;91.3924;1.39265;
6;-17.4754;132.995;92.3454;1.55732;
7;-35.3028;131.928;92.7645;1.75053;
8;-56.7208;125.474;92.9401;1.99202;
9;-82.6146;109.737;94.0982;2.31723;
10;-106.637;88.1569;99.928;2.64625;
11;-125.308;61.9807;108.7;2.94415;
12;-134.137;34.809;115.566;-3.09096;
13;-129.566;10.6333;114.841;-2.87707;
14;-112.782;-6.36023;105.159;-2.67805;
15;-84.2516;-10.6696;83.2403;-2.47715;
16;-52.1736;-5.56077;57.0555;-2.19733;
17;-20.6649;8.69719;32.02;-1.63158;
18;5.82441;28.2781;27.4897;-0.467155;
19;24.5057;49.4532;44.1113;0.200731;
20;36.3475;65.0842;60.2416;0.417493;
21;41.242;68.6392;66.1692;0.436613;
22;40.6818;57.4963;61.742;0.276219;
23;36.1566;31.9123;55.5689;-0.158043;
24;30.8018;-1.31816;64.9183;-0.703119;
25;26.8862;-36.7904;89.8787;-1.03861;
26;25.3505;-68.5688;117.782;-1.1873;
27;26.1256;-93.1687;141.141;-1.24746;
28;25.7233;-104.237;151.558;-1.27318;
29;29.6186;-112.961;161.045;-1.26594;
