time;row_1;row_2;row_3;row_4;
1;-13.8453;94.8066;67.546;1.61924;
2;-17.4036;95.5658;68.567;1.67056;
3;-21.7421;95.7198;69.286;1.73268;
4;-27.3698;94.8243;69.543;1.81471;
5;-38.4242;92.325;70.7013;1.97567;
6;-49.45;86.0019;70.3742;2.15605;
7;-59.3107;76.1193;68.9539;2.35575;
8;-66.4067;63.2452;66.3808;2.57009;
9;-67.661;48.1133;60.7485;2.79259;
10;-63.0722;34.1439;52.9365;3.0127;
11;-51.096;23.8737;40.6693;-3.05626;
12;-34.5144;19.0727;25.3269;-2.80908;
13;-15.7759;20.2593;8.7855;-2.20435;
14;2.00244;26.2592;12.6235;-0.085707;
15;15.3238;36.2826;27.3991;0.332485;
16;23.6523;47.1495;39.5464;0.524667;
17;27.5221;50.6187;44.6462;0.548503;
18;28.8161;44.106;42.8106;0.40241;
19;28.2602;24.5062;38.9382;-0.0728359;
20;27.7518;-8.66445;52.5854;-0.754166;
21;28.0206;-51.3843;87.676;-1.11497;
22;29.8593;-95.4503;129.276;-1.25269;
23;30.0124;-113.101;146.188;-1.28946;
24;31.0572;-148.239;180.447;-1.33798;
