time;row_1;row_2;row_3;row_4;
1;-66.2626;54.8979;85.2019;2.44697;
2;-61.4539;55.4298;81.9221;2.40439;
3;-54.2255;55.6131;76.8562;2.33936;
4;-44.7967;55.7904;70.767;2.24168;
5;-28.6488;56.3067;62.4932;2.03263;
6;-8.84468;57.5419;57.7442;1.71052;
7;11.0192;58.8798;59.7015;1.37147;
8;29.0768;60.3619;67.0294;1.10877;
9;22.6087;59.8013;63.885;1.1956;
10;7.28633;59.1794;59.3725;1.43413;
11;-11.8291;58.682;59.3548;1.75766;
12;-29.5786;57.4884;63.9661;2.03741;
13;-41.2398;56.5003;69.1871;2.19501;
14;-44.7967;55.7904;70.767;2.24168;
15;-28.6488;56.3067;62.4932;2.03263;
16;-8.84468;57.5419;57.7442;1.71052;
17;11.0192;58.8798;59.7015;1.37147;
18;29.0768;60.3619;67.0294;1.10877;
19;28.6782;60.7597;67.2099;1.11672;
20;20.4196;60.0986;63.3958;1.22945;
21;6.30917;56.9652;57.0498;1.44581;
22;-11.1296;48.8207;49.5485;1.78076;
23;-29.226;36.1125;45.6739;2.24249;
24;-45.2537;20.7514;48.905;2.7115;
25;-49.3003;4.84111;48.7044;3.04947;
26;-50.254;-9.18113;50.3636;-2.95099;
27;-48.14;-19.857;51.4742;-2.73795;
28;-42.8808;-25.1684;49.2169;-2.59626;
29;-34.8593;-26.4782;43.361;-2.47418;
30;-24.3017;-25.813;35.1747;-2.30241;
31;-11.6124;-24.5189;27.1263;-1.98068;
32;1.74691;-24.3968;24.8882;-1.46818;
33;16.3835;-26.0411;31.5024;-0.993754;
34;30.8528;-30.4554;44.1778;-0.771962;
35;44.4959;-37.1355;58.8038;-0.691436;
36;55.7647;-46.2605;73.3032;-0.689305;
37;63.8993;-56.8998;86.4006;-0.724458;
38;69.0575;-68.0518;97.7786;-0.774928;
39;68.6959;-79.8998;106.168;-0.857136;
40;63.5638;-91.7546;112.375;-0.960903;
41;54.9778;-102.525;117.034;-1.07399;
42;43.4684;-111.748;120.533;-1.1947;
43;30.0553;-119.567;123.834;-1.31896;
44;16.519;-124.679;126.233;-1.43314;
45;11.4445;-126.996;127.944;-1.47493;
46;2.79315;-129.696;130.106;-1.54316;
