time;row_1;row_2;row_3;row_4;
1;-125.772;99.6672;144.508;2.53061;
2;-112.7;99.607;133.974;2.47497;
3;-94.8098;99.9606;120.667;2.38085;
4;-72.4408;100.895;106.334;2.22887;
5;-35.4778;101.731;89.4816;1.88988;
6;-3.14742;102.52;85.8595;1.52116;
7;20.9304;103.797;91.5281;1.25601;
8;34.8477;104.275;97.177;1.12095;
9;39.7655;101.73;97.181;1.06396;
10;38.4619;92.825;88.8198;1.02811;
11;34.7897;77.1222;73.6441;0.960646;
12;30.3199;53.6979;52.795;0.774736;
13;26.3591;21.2506;34.0633;0.132029;
14;22.1299;-19.0009;46.3871;-0.880501;
15;17.9751;-62.3509;83.0892;-1.26034;
16;14.2747;-102.057;120.786;-1.39031;
17;-8.58757;-110.45;127.222;-1.58007;
18;-32.2709;-105.688;124.953;-1.77111;
19;-49.5492;-89.9396;114.726;-1.94692;
20;-54.2417;-67.6306;96.5208;-2.07741;
21;-44.284;-44.2262;71.2737;-2.11459;
22;-25.1297;-25.11;45.4719;-1.97114;
23;9.91361;-24.6387;44.8821;-1.17458;
24;42.1339;-24.3258;64.3656;-0.692439;
25;59.2448;-23.8187;78.0365;-0.546941;
26;74.6631;-23.9186;91.6017;-0.460225;
