time;row_1;row_2;row_3;row_4;
1;25.8467;126.589;110.662;1.26148;
2;22.0225;127.451;110.388;1.29687;
3;16.847;127.474;109.124;1.3426;
4;6.36338;126.884;106.655;1.43723;
5;-11.1636;126.681;105.555;1.60229;
6;-30.903;122.314;103.732;1.79501;
7;-50.9488;113.871;102.226;2.00612;
8;-70.2996;102.074;102.202;2.2283;
9;-86.14;87.0392;102.316;2.44228;
10;-95.6306;69.6478;100.282;2.63715;
11;-99.3631;49.3494;95.7609;2.843;
12;-92.5506;27.6051;84.9546;3.06588;
13;-78.7296;8.98362;71.9316;-2.97123;
14;-58.9609;-4.16343;57.0583;-2.68137;
15;-36.5159;-8.67175;41.3934;-2.33613;
16;-13.9499;-4.95018;26.8342;-1.80053;
17;5.30245;7.05474;19.2926;-0.821415;
18;18.5329;25.8335;26.7799;0.174691;
19;27.0101;46.3457;42.9866;0.625441;
20;30.8247;63.0797;57.0138;0.82555;
21;31.8053;72.1256;64.5543;0.909514;
22;31.5523;71.7565;64.1076;0.909093;
23;30.7005;59.1366;54.0934;0.777787;
24;29.4741;32.762;39.0699;0.300992;
25;28.4355;-3.23763;43.7269;-0.592444;
26;26.996;-42.6406;72.708;-1.07115;
27;25.4681;-81.0429;107.511;-1.25581;
28;23.7236;-115.78;140.549;-1.3443;
29;23.302;-143.293;167.394;-1.38367;
30;23.2338;-162.659;186.446;-1.40335;
31;22.8877;-170.088;193.719;-1.41151;
32;23.9675;-179.803;203.483;-1.41384;
