time;row_1;row_2;row_3;row_4;
1;-57.7011;132.781;137.711;2.02774;
2;-59.5158;115.081;122.99;2.10455;
3;-63.9456;94.519;108.485;2.23652;
4;-69.3663;75.4868;98.1802;2.4004;
5;-76.631;40.02;85.4415;2.77254;
6;-80.6543;11.1839;83.7357;3.11788;
7;-79.088;-9.25352;84.1928;-2.92063;
8;-70.7892;-18.8658;79.0001;-2.77841;
9;-55.7696;-22.3269;66.7423;-2.64964;
10;-37.8513;-22.4112;51.6987;-2.48373;
11;-19.4432;-20.7123;37.4295;-2.21574;
12;-3.18751;-20.0599;29.9178;-1.78109;
13;9.74582;-19.27;29.2438;-1.34006;
14;20.0176;-15.1969;29.7116;-0.963303;
15;29.0507;-5.44051;29.8318;-0.512925;
16;39.3579;12.7145;36.47;0.0965481;
17;49.0832;35.6529;53.0863;0.521663;
18;57.532;60.2736;74.6731;0.753203;
19;64.5514;80.7545;94.3487;0.860881;
20;68.9207;92.0371;105.831;0.899064;
21;70.1765;88.2851;103.728;0.867071;
22;66.0521;64.9476;84.1202;0.724455;
23;59.3205;30.6388;60.2093;0.364081;
24;51.3008;-9.00133;51.5619;-0.36075;
25;43.6475;-49.6479;71.4875;-0.966981;
26;37.6217;-86.2815;101.544;-1.22347;
27;33.3772;-112.049;124.981;-1.32576;
28;31.353;-121.604;133.828;-1.35776;
29;31.511;-135.49;147.46;-1.37662;
