time;row_1;row_2;
     1;    0.0514;   -0.7317;
     2;   -0.4170;   -1.1122;
     3;   -0.2842;   -1.0492;
     4;    0.0096;   -0.6079;
     5;    0.4784;   -0.5319;
     6;    0.2382;   -0.5716;
     7;    0.6743;   -0.1912;
     8;    0.5367;   -0.1984;
     9;    0.8840;   -0.1756;
    10;    0.3962;   -0.4174;
    11;    0.8811;   -0.6125;
    12;    0.8285;   -1.0025;
    13;    1.0721;   -1.0901;
    14;    0.8900;   -0.6692;
    15;    0.6026;   -1.0033;
    16;    1.0794;   -0.8106;
    17;    0.9265;   -1.2303;
    18;    1.0093;   -1.5527;
    19;    0.8169;   -1.1367;
    20;    0.3795;   -0.8685;
    21;    0.7014;   -0.4294;
    22;    1.1642;   -0.6509;
    23;    0.8946;   -0.1836;
    24;    0.6926;   -0.3343;
    25;    0.4422;   -0.1261;
    26;    0.5498;   -0.1582;
    27;    0.3695;    0.3219;
    28;    0.5229;    0.7802;
    29;    0.7928;    0.8892;
    30;    0.4510;    1.1182;
    31;    0.0966;    1.2110;
    32;    0.1599;    0.9699;
    33;    0.1061;    0.9534;
    34;    0.5022;    1.4331;
    35;    0.3026;    1.6528;
    36;    0.2346;    1.2841;
    37;    0.4205;    0.9453;
    38;    0.1557;    0.8063;
    39;    0.4330;    0.6513;
    40;    0.1259;    1.0836;
    41;   -0.3480;    1.1019;
    42;   -0.5827;    1.4711;
    43;   -1.0380;    1.0570;
    44;   -0.8429;    0.6696;
    45;   -0.7067;    0.3740;
    46;   -0.9754;    0.0882;
    47;   -0.5731;   -0.2601;
    48;   -0.3460;   -0.0483;
    49;   -0.7137;   -0.3400;
    50;   -1.0763;    0.1104;
    51;   -0.7858;   -0.3137;
    52;   -0.6510;   -0.3944;
    53;   -0.8247;   -0.5861;
    54;   -0.8467;   -0.4742;
    55;   -0.4366;   -0.7797;
    56;   -0.7175;   -0.5347;
    57;   -0.9320;   -0.2914;
    58;   -0.7744;   -0.4787;
    59;   -0.3004;   -0.1701;
    60;    0.1985;   -0.3477;
    61;    0.6502;   -0.0149;
    62;    0.5817;   -0.0181;
    63;    0.7921;   -0.1863;
    64;    0.9260;    0.2041;
    65;    1.0667;   -0.2404;
    66;    1.4901;   -0.2383;
    67;    1.2445;    0.0690;
    68;    1.6758;   -0.0624;
    69;    1.5098;   -0.2658;
    70;    1.0571;   -0.5816;
    71;    1.5549;   -0.1152;
    72;    1.6456;   -0.3411;
    73;    1.4655;   -0.0557;
    74;    1.5933;   -0.1303;
    75;    1.2752;    0.2355;
    76;    1.2997;   -0.1176;
    77;    1.0973;    0.0721;
    78;    1.0677;    0.5538;
    79;    1.3699;    0.6955;
    80;    1.0343;   -2.1427;
    81;    1.0094;   -1.4540;
    82;    0.9707;   -1.1671;
    83;    0.9067;   -0.9975;
    84;    0.8374;   -0.8865;
    85;    0.7363;   -0.8126;
    86;    0.6333;   -0.7396;
    87;    0.5096;   -0.6647;
    88;    0.3854;   -0.5764;
    89;    0.2604;   -0.4616;
    90;    0.1213;   -0.3169;
    91;   -0.0320;   -0.1427;
    92;   -0.1744;    0.0522;
    93;   -0.3214;    0.2461;
    94;   -0.4434;    0.4762;
    95;   -0.5628;    0.7038;
    96;   -0.6638;    0.9303;
    97;   -0.7505;    1.1745;
    98;   -0.8277;    1.4114;
    99;   -0.8869;    1.6480;
   100;   -0.9271;    1.8538;
   101;   -0.9550;    2.0367;
   102;    1.8779;   -0.5342;
   103;    1.5571;   -0.7283;
   104;    1.5687;   -1.1027;
   105;    1.7903;   -0.6301;
   106;    1.9249;   -0.2697;
   107;    1.7472;    0.1908;
   108;    1.5823;    0.2654;
   109;    1.9518;   -0.1509;
   110;    1.7667;   -0.2560;
   111;    1.4026;   -0.0115;
   112;    1.3272;   -0.4162;
   113;    1.2508;   -0.9159;
   114;    1.5727;   -1.2999;
   115;    1.3476;   -1.1157;
   116;    1.0392;   -0.9774;
   117;    0.6647;   -0.5722;
   118;    1.0482;   -0.0783;
   119;    1.1123;   -0.4783;
   120;    1.2392;   -0.8174;
