time;row_1;row_2;
     1;    0.1817;    1.6931;
     2;    0.3254;    1.4770;
     3;   -0.1263;    1.5173;
     4;   -0.1856;    1.9316;
     5;   -0.3651;    1.5774;
     6;   -0.0266;    1.6585;
     7;   -0.3635;    1.6472;
     8;   -0.4671;    1.6967;
     9;   -0.2814;    1.4461;
    10;   -0.5161;    1.2973;
    11;   -0.5199;    1.4109;
    12;   -0.7458;    1.7340;
    13;   -1.1470;    1.9639;
    14;   -1.3079;    1.8049;
    15;   -1.2710;    1.6021;
    16;   -1.5129;    1.7911;
    17;   -1.1061;    2.0160;
    18;   -1.5051;    1.8821;
    19;   -1.1648;    1.7298;
    20;   -1.5424;    1.4308;
    21;   -1.1845;    1.2756;
    22;   -1.2863;    1.0244;
    23;   -0.8471;    0.5861;
    24;   -1.1540;    0.8907;
    25;   -0.8482;    0.8299;
    26;   -1.2559;    1.3030;
    27;   -1.5004;    1.2454;
    28;   -1.2845;    0.7492;
    29;   -1.1651;    0.8116;
    30;   -1.0834;    0.5070;
    31;   -1.1617;    0.7593;
    32;   -1.4312;    0.8689;
    33;   -1.5885;    0.8805;
    34;   -1.7433;    0.3959;
    35;   -1.4906;    0.1415;
    36;   -1.2823;    0.0749;
    37;   -0.9456;    0.2690;
    38;   -1.3338;    0.1061;
    39;   -1.7479;    0.4390;
    40;   -2.1017;    0.6186;
    41;   -1.7112;    1.1015;
    42;   -1.6659;    1.4064;
    43;   -1.9773;    0.9828;
    44;   -1.8473;    0.9387;
    45;   -1.6844;    0.9966;
    46;   -1.7114;    1.2993;
    47;   -1.5334;    1.5650;
    48;   -1.6184;    1.7336;
    49;   -1.6056;    1.5133;
    50;   -1.7200;    1.3134;
    51;   -1.9082;    1.7435;
    52;   -1.4778;    1.4968;
    53;   -1.1702;    1.7026;
    54;   -1.3327;    1.5552;
    55;   -1.5351;    1.5139;
    56;   -1.8669;    1.2921;
    57;   -1.8687;    1.1687;
    58;   -1.7117;    1.6249;
    59;   -1.7381;    1.7403;
    60;   -1.3793;    1.3035;
    61;   -1.7122;    1.6038;
    62;   -1.7319;    1.1364;
    63;   -1.6007;    0.6623;
    64;   -1.9660;    0.9963;
    65;   -1.9686;    1.4896;
    66;   -1.8213;    1.2127;
    67;   -1.8685;    1.3619;
    68;   -1.9863;    1.6122;
    69;   -1.7010;    1.9057;
    70;   -1.7265;    2.0330;
    71;   -1.4763;    1.7366;
    72;   -1.0052;    1.3025;
    73;   -0.6053;    1.3084;
    74;   -0.4589;    1.7372;
    75;   -0.1178;    1.4991;
    76;   -0.0898;    1.8333;
    77;    0.9889;   -2.2793;
    78;    0.9743;   -1.5887;
    79;    0.9531;   -1.2866;
    80;    0.9152;   -1.0944;
    81;    0.8726;   -0.9751;
    82;    0.8211;   -0.8918;
    83;    0.7445;   -0.8257;
    84;    0.6625;   -0.7667;
    85;    0.5710;   -0.7190;
    86;    0.4715;   -0.6593;
    87;    0.3708;   -0.5975;
    88;    0.2693;   -0.5281;
    89;    0.1650;   -0.4430;
    90;    0.0581;   -0.3470;
    91;   -0.0411;   -0.2397;
    92;   -0.1581;   -0.1127;
    93;   -0.2536;    0.0250;
    94;   -0.3624;    0.1843;
    95;   -0.4530;    0.3581;
    96;   -0.5368;    0.5335;
    97;   -0.6295;    0.7105;
    98;   -0.7103;    0.8845;
    99;   -0.7783;    1.0654;
   100;   -0.8333;    1.2474;
   101;   -0.8883;    1.4252;
   102;   -0.9375;    1.5945;
   103;   -0.9633;    1.7505;
   104;   -0.9963;    1.9028;
   105;   -1.0150;    2.0399;
   106;   -0.8283;   -0.4537;
   107;   -1.1183;   -0.0699;
   108;   -1.2302;    0.2526;
   109;   -1.2819;    0.1147;
   110;   -1.7190;    0.1272;
   111;   -1.4672;    0.3654;
   112;   -1.6049;    0.4572;
   113;   -1.9392;    0.8252;
   114;   -1.6050;    1.2020;
   115;   -1.8495;    0.9933;
   116;   -1.4656;    0.6301;
   117;   -1.9148;    0.8386;
   118;   -1.9297;    0.9008;
   119;   -1.7530;    1.1788;
   120;   -1.4525;    1.0511;
