time;row_1;row_2;
     1;    1.0415;   -1.2828;
     2;    1.3014;   -1.2066;
     3;    1.3111;   -1.4377;
     4;    1.3345;   -1.5588;
     5;    1.5457;   -1.1018;
     6;    1.9901;   -1.3859;
     7;    1.5891;   -1.4622;
     8;    1.5244;   -1.6611;
     9;    1.3712;   -1.6318;
    10;    1.2139;   -1.9515;
    11;    0.8142;   -1.7141;
    12;    0.9328;   -1.6529;
    13;    1.1851;   -1.4780;
    14;    1.0673;   -1.6312;
    15;    0.9341;   -1.1338;
    16;    0.4612;   -1.2084;
    17;    0.1429;   -1.3329;
    18;   -0.2062;   -0.9265;
    19;   -0.3112;   -0.9011;
    20;   -0.2709;   -0.5392;
    21;    0.2172;   -0.7116;
    22;    0.2727;   -1.1172;
    23;    0.7162;   -1.2438;
    24;    0.3077;   -0.8754;
    25;    0.4198;   -1.1317;
    26;    0.4604;   -0.8630;
    27;    0.7816;   -1.2148;
    28;    1.0148;   -2.2459;
    29;    0.9981;   -1.5585;
    30;    0.9664;   -1.2539;
    31;    0.9248;   -1.0867;
    32;    0.8678;   -0.9780;
    33;    0.7826;   -0.8964;
    34;    0.6783;   -0.8339;
    35;    0.5852;   -0.7680;
    36;    0.4609;   -0.6748;
    37;    0.3302;   -0.5881;
    38;    0.2013;   -0.4712;
    39;    0.0714;   -0.3469;
    40;   -0.0663;   -0.1975;
    41;   -0.1907;   -0.0247;
    42;   -0.3241;    0.1646;
    43;   -0.4564;    0.3724;
    44;   -0.5795;    0.5889;
    45;   -0.6878;    0.7956;
    46;   -0.7726;    1.0088;
    47;   -0.8594;    1.2288;
    48;   -0.9198;    1.4356;
    49;   -0.9820;    1.6359;
    50;   -1.0191;    1.8296;
    51;   -1.0432;    2.0066;
    52;   -1.9449;   -1.6877;
    53;   -1.9585;   -1.6512;
    54;   -1.6760;   -1.4850;
    55;   -1.2613;   -1.4581;
    56;   -1.2228;   -1.7247;
    57;   -1.7106;   -1.2262;
    58;   -1.7587;   -0.7530;
    59;   -1.9491;   -0.8694;
    60;   -1.7192;   -0.4958;
    61;   -1.6277;   -0.4968;
    62;   -1.4228;   -0.3512;
    63;   -1.0249;   -0.2640;
    64;   -1.3758;   -0.5766;
    65;   -1.1530;   -0.3128;
    66;   -0.6655;   -0.4402;
    67;   -1.0684;   -0.1375;
    68;   -1.3357;    0.0182;
    69;   -1.1841;   -0.3596;
    70;   -1.4550;   -0.2261;
    71;   -1.3021;   -0.6502;
    72;   -1.1332;   -1.1219;
    73;   -0.7609;   -1.6064;
    74;   -0.4905;   -1.7317;
    75;   -0.8634;   -1.7980;
    76;   -0.5631;   -1.9501;
    77;   -0.6548;   -1.6551;
    78;   -0.2617;   -1.8292;
    79;   -0.2582;   -1.8947;
    80;   -0.6426;   -1.6888;
    81;   -0.3580;   -1.5990;
    82;   -0.4323;   -1.1234;
    83;   -0.5100;   -1.2159;
    84;   -0.5831;   -1.0294;
    85;   -0.6197;   -0.9613;
    86;   -0.9537;   -1.2095;
    87;   -1.4324;   -1.0308;
    88;   -1.8376;   -1.0710;
    89;   -1.8078;   -0.7346;
    90;   -1.4646;   -1.0904;
    91;   -1.4798;   -0.9586;
    92;   -1.3291;   -0.4762;
    93;   -1.0954;   -0.0519;
    94;   -1.4053;    0.1947;
    95;   -1.8773;    0.2823;
    96;   -1.8866;    0.7362;
    97;   -1.9372;    1.0402;
    98;   -1.8497;    0.9609;
    99;   -2.0214;    0.8321;
   100;   -1.9594;    1.0399;
   101;   -1.8781;    1.3091;
   102;   -1.7824;    0.9580;
   103;   -1.7476;    1.0395;
   104;   -1.6722;    0.6654;
   105;   -1.6788;    1.1078;
   106;   -1.6361;    0.8090;
   107;   -1.6262;    0.8271;
   108;   -1.9677;    0.4307;
   109;   -1.8527;   -0.0162;
   110;   -1.3800;   -0.4531;
   111;   -0.9174;   -0.7198;
   112;   -1.2707;   -0.3203;
   113;   -0.8792;    0.0605;
   114;   -0.8721;   -0.4372;
   115;   -0.9063;   -0.0478;
   116;   -0.5410;    0.3884;
   117;   -0.0806;    0.2416;
   118;   -0.1208;   -0.0047;
   119;    0.2894;    0.2450;
   120;    0.5337;   -0.1744;
