time;row_1;row_2;
     1;   -0.2946;    1.6244;
     2;   -0.6698;    1.6220;
     3;   -0.3467;    1.3284;
     4;   -0.3305;    1.5908;
     5;   -0.2037;    1.4560;
     6;    0.0695;    1.7910;
     7;    0.2170;    1.8759;
     8;    0.2064;    1.7285;
     9;   -0.2705;    1.3494;
    10;    0.1125;    0.9848;
    11;    0.5781;    1.3270;
    12;    0.6992;    1.3167;
    13;    0.3325;    1.0052;
    14;    0.3015;    0.6642;
    15;    0.5437;    1.1168;
    16;    0.1856;    0.7427;
    17;    0.2521;    0.8756;
    18;   -0.1756;    0.6795;
    19;   -0.4198;    0.8523;
    20;    0.0551;    0.5447;
    21;    0.5169;    0.6478;
    22;    0.5253;    0.5886;
    23;    0.3177;    0.2171;
    24;    0.6298;    0.4455;
    25;    0.6625;    0.4569;
    26;    0.5084;    0.9061;
    27;    0.0212;    0.5502;
    28;   -0.1327;    0.1960;
    29;    0.3073;    0.5535;
    30;   -0.0036;    0.6002;
    31;    0.4818;    0.2660;
    32;    0.2141;    0.4132;
    33;   -0.2071;    0.2285;
    34;    0.1932;    0.7182;
    35;   -0.2555;    0.7726;
    36;   -0.3090;    1.0208;
    37;   -0.0230;    1.0667;
    38;    0.4352;    1.2465;
    39;    0.3439;    1.6427;
    40;    0.7824;    1.8796;
    41;    0.7616;    1.8166;
    42;    0.8807;    1.6174;
    43;    0.4750;    1.5497;
    44;    0.4186;    1.5810;
    45;    0.8272;    1.9962;
    46;    1.2044;    1.7377;
    47;    1.4618;    1.2542;
    48;    1.1034;    1.0539;
    49;    0.9151;    1.5382;
    50;    0.6726;    1.3325;
    51;    0.5448;    1.0208;
    52;    0.0931;    0.8071;
    53;    0.9885;   -2.2559;
    54;    0.9742;   -1.5804;
    55;    0.9444;   -1.2655;
    56;    0.9171;   -1.0936;
    57;    0.8659;   -0.9925;
    58;    0.8141;   -0.9045;
    59;    0.7354;   -0.8329;
    60;    0.6526;   -0.7644;
    61;    0.5524;   -0.7068;
    62;    0.4558;   -0.6266;
    63;    0.3441;   -0.5542;
    64;    0.2446;   -0.4473;
    65;    0.1310;   -0.3325;
    66;    0.0099;   -0.1978;
    67;   -0.0947;   -0.0569;
    68;   -0.2150;    0.1022;
    69;   -0.3376;    0.2717;
    70;   -0.4441;    0.4591;
    71;   -0.5374;    0.6491;
    72;   -0.6286;    0.8456;
    73;   -0.7091;    1.0318;
    74;   -0.7948;    1.2332;
    75;   -0.8693;    1.4187;
    76;   -0.9197;    1.6133;
    77;   -0.9514;    1.7900;
    78;   -0.9668;    1.9502;
    79;   -0.9835;    2.1051;
    80;    0.8602;    1.5277;
    81;    1.1308;    1.8666;
    82;    1.2092;    1.9759;
    83;    1.2976;    1.5783;
    84;    1.4714;    1.8112;
    85;    1.9147;    1.4437;
    86;    2.1533;    0.9976;
    87;    1.9590;    1.1494;
    88;    1.7132;    1.3741;
    89;    1.5484;    1.4829;
    90;    1.7751;    1.0814;
    91;    1.8893;    1.2683;
    92;    1.7848;    0.8651;
    93;    1.6663;    0.3924;
    94;    1.2369;    0.2909;
    95;    1.1158;    0.2440;
    96;    0.9752;    0.1379;
    97;    1.2258;    0.0833;
    98;    1.7257;    0.5253;
    99;    1.9302;    0.7186;
   100;    1.9743;    0.7345;
   101;    1.7029;    0.3401;
   102;    1.9781;    0.1905;
   103;    1.9267;    0.5907;
   104;    1.9760;    0.7954;
   105;    1.9222;    0.4904;
   106;    2.0541;    0.1806;
   107;    1.7766;    0.4693;
   108;    1.9697;    0.6466;
   109;    1.9862;    0.6837;
   110;    1.6077;    0.2093;
   111;    1.9581;   -0.2031;
   112;    1.9903;    0.2282;
   113;    1.5939;    0.5086;
   114;    1.3383;    0.2921;
   115;    1.7968;    0.6327;
   116;    1.8757;    0.8951;
   117;    1.3840;    0.9195;
   118;    1.4271;    1.1257;
   119;    1.3851;    0.7531;
   120;    1.1920;    0.5916;
