time;row_1;row_2;
     1;   -0.6075;    0.3066;
     2;   -0.7366;    0.7284;
     3;   -0.9641;    0.7201;
     4;   -0.6323;    1.2016;
     5;   -0.5684;    0.8992;
     6;   -1.0586;    1.3542;
     7;   -0.7660;    1.2630;
     8;   -1.0037;    0.8153;
     9;   -1.1883;    1.2685;
    10;   -1.2726;    0.8973;
    11;   -0.8966;    1.1099;
    12;   -0.4778;    1.3519;
    13;   -0.6461;    1.1183;
    14;   -0.4334;    0.9168;
    15;   -0.7423;    0.5469;
    16;   -0.8906;    0.4390;
    17;   -0.7463;    0.8141;
    18;   -0.7200;    0.3883;
    19;   -0.3626;    0.3140;
    20;   -0.3275;    0.1094;
    21;   -0.6107;   -0.1580;
    22;   -0.5762;    0.1788;
    23;   -0.8311;    0.0995;
    24;   -0.8709;   -0.0153;
    25;   -0.4417;    0.1455;
    26;    0.9908;   -2.3217;
    27;    0.9833;   -1.6315;
    28;    0.9616;   -1.3282;
    29;    0.9255;   -1.1595;
    30;    0.8855;   -1.0460;
    31;    0.8285;   -0.9581;
    32;    0.7739;   -0.8929;
    33;    0.7029;   -0.8292;
    34;    0.6091;   -0.7588;
    35;    0.5102;   -0.6957;
    36;    0.4175;   -0.6361;
    37;    0.3079;   -0.5498;
    38;    0.1997;   -0.4693;
    39;    0.0897;   -0.3685;
    40;   -0.0288;   -0.2611;
    41;   -0.1411;   -0.1238;
    42;   -0.2415;    0.0274;
    43;   -0.3566;    0.1890;
    44;   -0.4650;    0.3503;
    45;   -0.5552;    0.5206;
    46;   -0.6545;    0.6906;
    47;   -0.7299;    0.8720;
    48;   -0.8122;    1.0564;
    49;   -0.8716;    1.2414;
    50;   -0.9315;    1.4131;
    51;   -0.9790;    1.5746;
    52;   -1.0135;    1.7489;
    53;   -1.0263;    1.8918;
    54;   -1.0460;    2.0376;
    55;   -1.6604;   -0.6178;
    56;   -1.7012;   -0.6920;
    57;   -1.8995;   -0.9543;
    58;   -1.7371;   -1.0732;
    59;   -1.9770;   -1.2320;
    60;   -1.7482;   -1.3798;
    61;   -1.7372;   -1.0681;
    62;   -1.8987;   -0.6166;
    63;   -1.9225;   -0.2623;
    64;   -2.1596;   -0.0987;
    65;   -2.1768;    0.2272;
    66;   -2.1267;    0.1381;
    67;   -2.0072;    0.5606;
    68;   -1.5897;    0.1072;
    69;   -1.4725;    0.2711;
    70;   -1.4227;    0.5727;
    71;   -1.0814;    0.8779;
    72;   -1.5074;    1.2053;
    73;   -1.6124;    1.2090;
    74;   -1.4917;    0.8706;
    75;   -1.3355;    0.5660;
    76;   -1.7140;    0.6011;
    77;   -1.7545;    0.7995;
    78;   -1.9313;    0.7138;
    79;   -1.9100;    0.2839;
    80;   -1.4933;    0.4322;
    81;   -1.3089;    0.3806;
    82;   -0.9058;    0.3814;
    83;   -0.6825;    0.5084;
    84;   -0.9106;    0.8217;
    85;   -1.1891;    0.3271;
    86;   -1.5775;    0.2711;
    87;   -1.5192;   -0.0487;
    88;   -1.2565;   -0.0584;
    89;   -1.6774;    0.0468;
    90;   -1.2850;    0.3055;
    91;   -0.8326;    0.2367;
    92;   -0.4667;    0.2661;
    93;   -0.0652;    0.2536;
    94;    0.2865;    0.5415;
    95;    0.1601;    0.1145;
    96;    0.6556;   -0.1782;
    97;    0.5292;   -0.2085;
    98;    1.0087;   -0.5259;
    99;    1.1632;   -0.2332;
   100;    0.8112;   -0.4508;
   101;    1.1650;   -0.7055;
   102;    0.7437;   -1.1222;
   103;    0.8976;   -1.0964;
   104;    0.5751;   -1.2023;
   105;    0.3269;   -1.0815;
   106;    0.5890;   -1.3570;
   107;    0.3630;   -1.5930;
   108;    0.7220;   -1.9115;
   109;    1.2146;   -1.5994;
   110;    1.4605;   -1.3189;
   111;    1.5048;   -0.8788;
   112;    1.1978;   -1.2649;
   113;    0.8886;   -1.4171;
   114;    0.9362;   -1.3832;
   115;    1.1322;   -0.9510;
   116;    1.5911;   -1.0040;
   117;    1.8764;   -1.3306;
   118;    1.9952;   -0.9965;
   119;    1.6423;   -1.2879;
   120;    1.9650;   -1.4744;
