time;row_1;row_2;row_3;row_4;
1;-75.1866;-71.4624;93.3607;-2.41006;
2;-70.3672;-66.5011;86.4614;-2.41552;
3;-64.0761;-59.688;77.239;-2.42741;
4;-56.9891;-49.6;65.3442;-2.47304;
5;-44.6502;-30.4358;44.402;-2.64026;
6;-31.8257;-4.8486;26.4566;2.98034;
7;-20.1961;22.0655;34.3633;2.00589;
8;-10.8572;48.7042;58.029;1.65957;
9;-3.45093;73.1323;82.2597;1.5433;
10;1.84103;89.3141;98.6998;1.49419;
11;5.90966;96.024;105.761;1.46069;
12;8.75189;90.5513;100.692;1.42665;
13;11.3358;75.2907;86.0918;1.37146;
14;13.8291;53.7773;65.8403;1.26946;
15;16.2457;27.7468;42.8901;1.03333;
16;18.639;2.45143;26.9506;0.442807;
17;20.6284;-21.757;29.2254;-0.44805;
18;22.4133;-44.0736;44.8827;-0.893556;
19;23.798;-62.4758;60.9937;-1.06578;
20;24.9035;-78.8165;76.1461;-1.15703;
21;25.5138;-92.8421;89.378;-1.2139;
22;25.9211;-99.0588;95.3621;-1.23267;
23;26.4874;-106.712;102.789;-1.25217;
