time;row_1;row_2;row_3;row_4;
1;-82.4785;-68.3724;92.3564;-2.43637;
2;-78.2041;-64.4848;86.5818;-2.43856;
3;-72.8691;-58.6605;78.7525;-2.45118;
4;-65.669;-48.6961;66.9271;-2.49747;
5;-52.2973;-26.8955;44.1563;-2.71206;
6;-39.2776;-1.91315;27.9154;2.90314;
7;-27.4409;24.9914;36.8221;1.99896;
8;-17.1167;51.4811;60.1929;1.65337;
9;-8.79314;74.8907;83.4651;1.53054;
10;-2.49651;90.1129;99.0912;1.4732;
11;2.10823;94.1421;103.635;1.43276;
12;5.92111;88.5445;98.7197;1.38668;
13;9.38963;71.3352;82.6969;1.30727;
14;12.8276;44.1693;58.2988;1.12799;
15;16.0579;12.2225;35.0072;0.633714;
16;19.2696;-19.3194;33.2301;-0.331423;
17;22.359;-50.1428;54.0794;-0.878694;
18;24.4684;-76.269;77.0247;-1.07533;
19;25.7586;-96.7951;96.0837;-1.16521;
20;26.3713;-103.472;102.482;-1.18542;
21;26.9168;-115.51;113.912;-1.22072;
