time;row_1;row_2;row_3;row_4;
1;-59.9497;113.183;132.8;2.13917;
2;-50.3065;113.865;128.465;2.073;
3;-37.0462;113.757;122.535;1.97843;
4;-21.9792;114.365;117.962;1.85884;
5;6.88791;116.791;115.621;1.61097;
6;31.4283;118.422;118.836;1.40257;
7;35.7065;119.682;120.862;1.36942;
8;30.2906;119.6;119.815;1.41358;
9;16.3436;117.245;116.082;1.52933;
10;-2.43094;109.739;109.371;1.69881;
11;-23.0365;97.2338;102.007;1.91652;
12;-42.7697;79.9028;95.5661;2.17512;
13;-52.4949;60.423;87.1739;2.39568;
14;-61.2322;41.4536;83.1255;2.63695;
15;-64.9904;25.8609;80.3782;2.83057;
16;-63.1864;15.1322;75.9942;2.95806;
17;-55.3518;8.8101;67.3078;3.02923;
18;-43.2612;6.21657;55.0161;3.05143;
19;-27.0404;5.10425;38.7626;3.04233;
20;-7.48657;3.86966;19.1959;3.00537;
21;10.8181;0.783357;0.859533;-2.54981;
22;28.31;-3.93558;17.5654;-0.300446;
23;43.7319;-10.2589;34.1997;-0.343618;
24;57.8002;-17.6227;49.9746;-0.38753;
25;69.1918;-26.3168;63.9168;-0.446147;
26;77.3024;-37.5008;76.3442;-0.532569;
27;83.6435;-50.2042;88.5945;-0.619868;
28;87.2616;-63.9666;99.9497;-0.711041;
29;88.5051;-80.1851;112.066;-0.813634;
30;87.4563;-96.7418;123.974;-0.911669;
31;84.4578;-112.453;135.091;-1.00056;
32;78.2951;-124.81;142.659;-1.08378;
33;68.8168;-133.404;146.345;-1.1686;
34;53.192;-138.812;146.139;-1.28171;
35;30.7866;-140.244;142.811;-1.43555;
36;6.42101;-139.894;141.249;-1.60698;
37;-1.56482;-139.198;141.07;-1.66377;
38;-24.324;-137.904;143.712;-1.82296;
