time;row_1;row_2;row_3;row_4;
1;16.0116;123.88;123.856;1.43433;
2;11.2573;121.982;121.411;1.47101;
3;3.72937;119.113;118.026;1.53209;
4;-4.48558;116.089;114.971;1.60253;
5;-18.8504;110.33;110.631;1.73434;
6;-36.34;100.895;105.851;1.91282;
7;-53.0206;89.597;102.671;2.10395;
8;-65.2143;77.7561;100.045;2.26983;
9;-71.5386;64.4028;94.8489;2.41194;
10;-70.5795;50.625;85.4936;2.52482;
11;-62.0466;37.8358;71.3477;2.60195;
12;-43.1926;27.9748;50.1212;2.57745;
13;-19.2393;21.7582;27.6092;2.30029;
14;7.45333;20.154;20.7108;1.15891;
15;33.2108;23.7877;40.8734;0.586238;
16;56.0009;33.2343;65.2567;0.513553;
17;74.472;47.3179;88.3217;0.549707;
18;86.6308;64.3183;107.879;0.625268;
19;91.0872;81.187;121.869;0.716219;
20;88.1873;96.6457;130.538;0.820318;
21;77.2286;108.354;132.596;0.94128;
22;59.0694;98.865;114.596;1.0207;
23;36.9477;82.3985;89.5821;1.13537;
24;13.2278;61.542;61.9838;1.34188;
25;-9.48794;39.2511;39.046;1.79418;
26;-31.5649;16.4702;34.3232;2.67973;
27;-50.7148;-6.968;50.5373;-2.97975;
28;-66.9671;-22.4893;70.2359;-2.79794;
29;-81.4091;-43.0584;91.9148;-2.63952;
30;-92.5741;-67.749;114.744;-2.49724;
31;-98.7001;-95.461;137.534;-2.3625;
32;-98.6785;-122.606;157.781;-2.23967;
33;-92.2255;-145.869;173.129;-2.12687;
34;-80.2182;-163.735;183.021;-2.01942;
35;-62.0215;-174.909;186.411;-1.90521;
36;-38.1798;-178.31;183.329;-1.77592;
37;-10.8585;-173.142;174.605;-1.62822;
38;18.0795;-158.195;160.489;-1.45265;
39;44.9196;-135.414;144.05;-1.24755;
40;67.8778;-108.866;129.734;-1.01259;
41;84.1488;-80.1478;117.627;-0.763373;
42;91.2256;-52.1838;106.409;-0.525277;
43;87.7944;-28.5218;93.4752;-0.323303;
44;88.125;-19.1975;91.2659;-0.225121;
45;83.7163;-6.05469;84.8627;-0.0852996;
