time;row_1;row_2;row_3;row_4;
1;-43.9896;64.8756;78.5163;2.1591;
2;-45.7012;54.5419;71.2304;2.25977;
3;-45.4885;44.7766;63.8441;2.35458;
4;-42.3699;34.8574;54.8272;2.44213;
5;-33.0097;20.4386;38.7072;2.57185;
6;-16.6418;14.3168;21.9326;2.40353;
7;2.8725;16.9811;17.7295;1.38419;
8;21.7895;29.2498;37.0761;0.928625;
9;36.5264;47.6028;60.605;0.915276;
10;43.9406;67.394;81.05;0.991683;
11;37.5834;82.8667;91.5648;1.14285;
12;29.8437;77.3648;83.4828;1.19987;
13;20.3956;65.4154;69.0664;1.2647;
14;10.3942;46.7849;48.4471;1.34575;
15;-1.09124;23.9147;24.3647;1.59849;
16;-12.7156;-2.62893;12.4921;-2.96551;
17;-22.5331;-30.3598;37.2061;-2.20735;
18;-33.7126;-48.9064;58.801;-2.17274;
19;-38.2261;-68.0505;77.4638;-2.0807;
20;-33.8498;-83.5566;89.5882;-1.95324;
21;-20.2061;-92.5066;94.1688;-1.78252;
22;-1.7349;-93.4626;93.0313;-1.58497;
23;17.7606;-85.7977;87.271;-1.36097;
24;33.3103;-70.9327;78.145;-1.12454;
25;38.9156;-51.3202;64.3099;-0.912708;
26;43.2332;-45.4511;62.6997;-0.800743;
27;43.4541;-30.305;53.071;-0.597679;
