time;row_1;row_2;row_3;row_4;
1;16.1172;137.983;47.4727;0.907991;
2;14.5298;143.45;51.0144;0.998582;
3;11.7744;149.461;54.8599;1.10032;
4;6.9741;156.214;59.1599;1.22471;
5;-2.40767;168.561;68.8334;1.41491;
6;-16.1504;177.982;77.4802;1.61025;
7;-33.0721;183.563;85.3715;1.807;
8;-51.594;182.753;90.7615;2.00886;
9;-70.9143;172.914;92.6171;2.24502;
10;-90.5973;156.677;95.6852;2.51491;
11;-107.381;135.715;100.626;2.78473;
12;-118.37;112.711;105.975;3.0267;
13;-122.112;89.7893;109.549;-3.0431;
14;-118.437;70.879;109.445;-2.86694;
15;-103.037;58.641;99.2321;-2.70544;
16;-79.5407;52.9829;81.7246;-2.52018;
17;-51.2295;54.7276;59.6246;-2.26476;
18;-19.2692;63.8238;37.2535;-1.73732;
19;12.376;77.9012;34.0917;-0.727095;
20;39.4486;95.0674;52.8293;-0.104194;
21;57.4629;113.841;71.7958;0.186024;
22;69.3597;131.393;88.0296;0.357825;
23;74.6286;142.627;97.2872;0.447135;
24;71.4198;142.591;94.388;0.461492;
25;62.153;132.025;81.5602;0.396035;
26;48.7249;109.218;62.4222;0.139121;
27;34.9177;76.2091;53.835;-0.469412;
28;21.9118;39.3345;70.5282;-1.05142;
29;11.79;4.40828;99.3215;-1.31756;
30;6.05904;-24.1802;126.204;-1.41844;
31;2.78107;-38.4571;139.923;-1.45709;
32;2.66841;-52.8239;154.194;-1.46839;
