time;row_1;row_2;row_3;row_4;
1;22.1833;192.374;183.305;1.42721;
2;15.8971;190.008;180.16;1.45987;
3;8.80748;186.772;176.286;1.49781;
4;-1.03271;180.242;169.313;1.55299;
5;-18.6462;167.669;157.392;1.66369;
6;-34.5018;149.921;142.263;1.78654;
7;-48.093;128.296;125.334;1.92989;
8;-58.8292;102.29;106.504;2.11107;
9;-66.543;72.4657;87.6881;2.36415;
10;-70.7094;40.7271;73.0082;2.72157;
11;-72.8564;10.6779;68.8099;-3.13755;
12;-72.9025;-15.7277;73.8451;-2.77188;
13;-70.5281;-39.1927;83.2743;-2.49533;
14;-66.7197;-57.5793;92.8705;-2.31154;
15;-61.219;-71.0486;99.9668;-2.17963;
16;-52.1534;-79.7549;102.677;-2.05841;
17;-39.9593;-85.4001;102.831;-1.92755;
18;-21.1578;-87.5526;99.9835;-1.74278;
19;0.336066;-86.4008;97.4553;-1.52581;
20;22.8494;-83.1225;97.8477;-1.29233;
21;44.2484;-76.8549;100.216;-1.06796;
22;61.9636;-68.5988;103.375;-0.878176;
23;75.8995;-59.4735;106.545;-0.722193;
24;82.4258;-49.4348;105.473;-0.609637;
25;83.7778;-38.1574;100.625;-0.509893;
26;80.2898;-27.4697;92.6781;-0.427517;
27;69.8921;-20.4998;80.352;-0.402232;
28;52.1195;-18.5988;63.4678;-0.484386;
29;28.8547;-20.2275;45.3313;-0.758591;
30;5.38652;-24.7708;36.9512;-1.31264;
31;-3.92863;-26.622;37.578;-1.56765;
32;-24.6555;-34.3692;49.7903;-1.99754;
