time;row_1;row_2;row_3;row_4;
1;-141.208;101.381;150.736;2.56082;
2;-131.255;101.054;142.33;2.52436;
3;-119.162;101.849;133.148;2.4669;
4;-101.909;102.95;120.925;2.37051;
5;-73.5097;104.02;103.369;2.17029;
6;-45.091;105.681;92.0001;1.90186;
7;-19.8637;107.589;89.0353;1.62335;
8;-1.24584;107.812;90.2191;1.41565;
9;11.8253;101.346;86.9714;1.25499;
10;17.0325;85.6847;74.3519;1.12261;
11;17.532;62.1611;54.4192;0.925751;
12;15.3371;30.8435;32.8595;0.379314;
13;12.3692;-8.60922;38.7792;-0.780465;
14;10.6807;-49.1667;72.607;-1.20653;
15;10.1097;-85.1573;106.871;-1.33183;
16;10.9491;-113.985;135.211;-1.37628;
17;-0.969869;-112.627;132.07;-1.46294;
18;-11.4799;-98.1329;116.868;-1.53907;
19;-17.3272;-73.5861;92.2872;-1.59399;
20;-13.2963;-48.0842;66.7872;-1.54249;
21;-1.58559;-25.3825;46.1103;-1.27137;
22;15.9055;-7.6184;40.7202;-0.701991;
23;43.7182;-7.0103;64.2619;-0.411207;
24;57.8173;-7.38473;77.5162;-0.342879;
25;74.9579;-8.72079;94.216;-0.295052;
