time;row_1;row_2;row_3;row_4;
1;28.9094;91.6526;89.1302;1.15006;
2;25.6453;93.7974;89.8376;1.19299;
3;20.9235;95.4914;89.8104;1.24884;
4;15.118;97.4377;90.0282;1.31691;
5;4.90218;101.724;92.2653;1.43603;
6;-6.2808;103.852;93.5647;1.55783;
7;-21.3007;104.264;94.9768;1.71668;
8;-38.7604;101.892;96.7861;1.89974;
9;-57.2378;95.5948;98.7439;2.09874;
10;-75.6688;86.271;102.079;2.30213;
11;-93.8759;71.7289;105.999;2.5234;
12;-109.239;52.9489;110.323;2.74463;
13;-117.102;31.3892;111.619;2.95147;
14;-115.342;10.363;107.848;3.14097;
15;-102.833;-7.72186;97.026;-2.95481;
16;-82.6271;-21.5145;81.5893;-2.74109;
17;-56.1779;-28.7811;62.4266;-2.46523;
18;-28.4834;-29.528;45.0162;-2.05585;
19;-1.95572;-20.8325;31.617;-1.39471;
20;19.6159;-4.21213;30.748;-0.491362;
21;34.2191;17.1038;42.2654;0.161786;
22;43.5431;35.5758;56.9553;0.459902;
23;48.315;46.9663;66.7789;0.581331;
24;49.9473;46.7;68.0061;0.564876;
25;48.2716;32.9244;60.1823;0.38548;
26;45.2647;8.47249;52.7905;-0.0345416;
27;41.6805;-22.6931;59.2151;-0.59089;
28;37.8226;-54.6997;79.2339;-0.961929;
29;34.2793;-84.8306;103.894;-1.15701;
30;31.8678;-110.575;127.119;-1.25597;
31;30.8483;-131.66;147.043;-1.30699;
32;30.2089;-145.76;160.546;-1.33374;
33;29.7431;-152.392;166.895;-1.34578;
34;30.9508;-160.899;175.458;-1.34989;
