time;row_1;row_2;row_3;row_4;
1;-69.5194;-29.841;80.4367;-2.42439;
2;-61.2671;-16.9738;65.8987;-2.48928;
3;-53.2924;-3.24861;51.5878;-2.60715;
4;-43.8441;13.9467;36.1064;-2.88734;
5;-27.2921;44.8897;28.5699;2.27026;
6;-12.1026;73.7652;50.8378;1.63386;
7;-0.93814;97.1568;74.5545;1.46382;
8;6.63879;113.224;91.5239;1.40021;
9;10.8317;119.036;98.0141;1.36811;
10;12.3392;112.726;92.1777;1.33831;
11;12.885;93.8471;74.0932;1.27239;
12;12.6287;61.1985;43.8221;1.05728;
13;12.4986;17.4766;22.1056;-0.253865;
14;12.1324;-28.2382;55.4127;-1.18151;
15;12.2735;-69.7053;95.1199;-1.34633;
16;12.3195;-88.7491;113.773;-1.3832;
17;12.4341;-119.028;143.649;-1.42174;
