time;row_1;row_2;row_3;row_4;
1;104.319;197.468;217.892;1.07443;
2;99.0452;195.114;213.34;1.09092;
3;92.726;191.972;207.677;1.11093;
4;85.1105;187.364;200.225;1.1348;
5;67.7484;176.011;182.929;1.19466;
6;48.9476;162.147;163.598;1.27048;
7;28.0139;144.295;141.122;1.37495;
8;4.57117;119.307;113.508;1.53538;
9;-18.2544;91.9718;88.1311;1.78584;
10;-42.4711;62.3385;70.9903;2.22188;
11;-62.9956;34.4004;69.6583;2.71961;
12;-80.5672;7.88645;81.1445;3.11675;
13;-93.5555;-15.6728;96.5422;-2.91655;
14;-101.1;-34.4338;109.351;-2.76411;
15;-104.953;-51.8307;120.253;-2.64113;
16;-102.817;-67.5187;126.773;-2.52421;
17;-95.5836;-81.6083;129.98;-2.40331;
18;-83.67;-93.3514;130.148;-2.27461;
19;-66.7404;-101.689;126.875;-2.12985;
20;-45.8963;-106.525;121.615;-1.96268;
21;-22.7935;-106.425;114.697;-1.77577;
22;0.141616;-102.392;108.263;-1.57459;
23;20.5501;-95.8208;103.639;-1.37662;
24;37.9667;-87.3892;100.485;-1.18927;
25;51.3304;-78.0797;98.1127;-1.02681;
26;60.5108;-67.4195;94.6915;-0.885117;
27;64.9645;-56.6345;89.7543;-0.770374;
28;65.4389;-46.1407;83.1592;-0.675701;
29;61.6849;-36.3943;74.3204;-0.604908;
30;53.388;-28.375;62.9633;-0.575077;
31;37.7711;-22.8145;46.9902;-0.65663;
32;16.395;-20.4257;30.7;-1.02857;
33;-7.72989;-21.0285;28.1454;-1.86948;
34;-15.4345;-20.661;30.9759;-2.11309;
35;-36.7317;-22.171;46.6523;-2.49674;
