time;row_1;row_2;row_3;row_4;
1;20.8405;83.9395;89.3146;1.31895;
2;17.8869;84.3605;89.0357;1.35226;
3;12.6404;84.6821;88.3649;1.41105;
4;4.30403;84.0405;86.7868;1.50484;
5;-11.5045;82.8445;85.9959;1.68838;
6;-30.4116;80.1828;87.674;1.90786;
7;-52.9622;75.2927;93.3686;2.15564;
8;-76.1045;68.0883;102.807;2.384;
9;-98.1025;59.0127;114.626;2.57455;
10;-118.022;48.691;127.371;2.7275;
11;-133.974;37.2861;138.417;2.84961;
12;-145.995;24.9058;147.164;2.95387;
13;-154.136;10.5778;153.284;3.05579;
14;-159.248;-4.3929;157.843;-3.12997;
15;-161.353;-19.8683;160.871;-3.03378;
16;-159.869;-36.0152;161.946;-2.9335;
17;-154.967;-51.6873;161.219;-2.83193;
18;-145.968;-66.6283;158.115;-2.72438;
19;-132.254;-79.9642;152.021;-2.60736;
20;-114.602;-92.049;144.291;-2.47257;
21;-92.6034;-102.011;134.93;-2.31286;
22;-68.1132;-109.37;125.926;-2.12899;
23;-42.3751;-114.209;118.927;-1.9224;
24;-17.6269;-116.452;115.042;-1.71218;
25;5.87781;-115.549;113.227;-1.50633;
26;27.2194;-112.069;113.193;-1.31504;
27;46.5292;-105.947;113.965;-1.13658;
28;64.327;-97.0684;115.128;-0.963021;
29;80.0927;-85.9444;116.606;-0.796787;
30;95.3331;-73.0335;119.696;-0.629559;
31;108.996;-59.8233;124.379;-0.47846;
32;121.135;-45.8392;129.97;-0.339497;
33;131.22;-31.0045;135.652;-0.211272;
34;138.683;-16.2635;140.768;-0.0975199;
35;143.399;-1.58443;144.818;0.00672024;
36;143.669;13.6473;145.987;0.111232;
37;138.279;30.3117;143.51;0.23109;
38;130.183;46.0635;140.293;0.353909;
39;119.815;60.5577;136.677;0.480007;
40;108.802;73.759;134.06;0.605618;
41;97.8613;84.9355;132.329;0.722388;
42;87.4105;93.457;130.801;0.824267;
43;84.3086;96.6321;131.1;0.858089;
44;79.0793;100.968;131.138;0.909902;
