time;row_1;row_2;row_3;row_4;
1;-33.3924;129.185;131.528;1.82642;
2;-41.6416;125.568;130.418;1.89469;
3;-49.4657;121.321;129.18;1.96262;
4;-58.0148;115.182;127.183;2.04327;
5;-73.4445;103.048;124.895;2.1981;
6;-85.2586;87.8764;120.965;2.35139;
7;-88.4966;69.6139;111.304;2.48795;
8;-82.4208;50.7303;95.6672;2.60631;
9;-64.6832;34.6705;72.3758;2.6722;
10;-37.8213;24.0766;43.7108;2.61033;
11;-6.75738;20.3444;19.5674;1.91604;
12;24.2969;24.1577;33.0293;0.738149;
13;50.8621;38.6902;62.8644;0.624546;
14;70.3063;58.0382;90.0554;0.672601;
15;80.0855;78.621;110.98;0.762896;
16;80.6971;98.243;125.737;0.872558;
17;73.0187;114.903;134.589;0.996149;
18;53.9942;125.995;135.358;1.15939;
19;38.4229;107.537;112.425;1.22072;
20;21.026;79.9289;80.817;1.30586;
21;4.16978;46.6184;44.8937;1.47475;
22;-11.3073;9.79013;13.659;2.52858;
23;-26.9787;-29.6342;41.4363;-2.27552;
24;-37.9854;-65.6933;77.4968;-2.08106;
25;-53.5428;-86.1167;102.98;-2.11603;
26;-64.2328;-106.947;126.345;-2.10287;
27;-65.5711;-127.216;144.779;-2.03977;
28;-56.8956;-143.575;156.186;-1.94273;
29;-37.3547;-153.201;159.535;-1.80626;
30;-12.0607;-157.816;160.192;-1.64531;
31;16.483;-156.458;159.259;-1.46626;
32;43.1975;-148.481;156.53;-1.2903;
33;63.4762;-128.205;144.852;-1.11614;
34;75.5974;-102.982;129.392;-0.945553;
35;78.4071;-75.9491;110.609;-0.781167;
36;72.0637;-51.206;89.6454;-0.634472;
37;71.4463;-37.3916;81.6715;-0.502342;
38;64.6318;-19.8671;68.3371;-0.324661;
