time;row_1;row_2;row_3;row_4;
1;-33.2903;122.128;125.235;1.84372;
2;-37.2673;115.626;120.175;1.89019;
3;-42.0897;102.977;110.013;1.96799;
4;-46.5166;88.9184;99.2188;2.06409;
5;-53.5896;64.3951;82.911;2.28099;
6;-56.102;40.088;68.4604;2.5433;
7;-52.8114;18.4305;55.8946;2.8344;
8;-42.0959;2.1324;42.5667;3.12741;
9;-25.3763;-6.2496;26.9881;-2.84923;
10;-5.50253;-10.1524;13.1178;-2.04321;
11;15.9247;-6.52537;17.4306;-0.480325;
12;35.5119;6.24063;35.3607;0.13365;
13;51.4771;27.229;57.1191;0.4667;
14;61.6936;52.6838;79.7847;0.696014;
15;64.9774;79.1879;100.958;0.877619;
16;62.0911;104.404;119.921;1.0311;
17;50.8722;124.107;132.538;1.18066;
18;33.1309;108.945;112.273;1.27559;
19;13.5822;80.769;80.3184;1.40677;
20;-7.76955;44.3438;43.6001;1.76084;
21;-27.3918;4.73568;28.0422;3.02698;
22;-44.1748;-34.1037;57.1184;-2.46795;
23;-55.6014;-69.1255;90.1977;-2.24159;
24;-60.998;-85.2323;106.327;-2.18716;
25;-60.2228;-101.117;119.245;-2.10476;
26;-48.101;-112.081;123.555;-1.97478;
27;-28.2618;-117.303;122.255;-1.808;
28;-3.6591;-116.664;118.264;-1.60569;
29;21.8037;-110.172;113.721;-1.38205;
30;44.2765;-97.9898;108.735;-1.15611;
31;59.2822;-80.0425;100.564;-0.946093;
32;63.1397;-62.2054;89.3866;-0.79379;
33;57.834;-45.8407;74.3969;-0.690228;
34;44.1402;-33.2857;55.8519;-0.673001;
35;40.2226;-25.6761;48.1731;-0.600106;
36;27.6563;-18.5428;33.7957;-0.635905;
