time;row_1;row_2;row_3;row_4;
1;12.0715;94.428;61.2543;1.31625;
2;6.76193;96.1011;61.7871;1.40636;
3;-0.825178;96.6193;61.5238;1.5297;
4;-9.74063;96.2737;61.4592;1.67492;
5;-24.3514;96.309;64.6659;1.90152;
6;-36.9827;91.5357;65.6553;2.10857;
7;-48.0995;82.3723;65.0575;2.32926;
8;-56.2304;69.4869;63.0497;2.56563;
9;-60.4264;54.6139;60.3022;2.81289;
10;-59.1715;39.5607;55.9931;3.06269;
11;-51.7563;26.7287;49.1303;-2.96939;
12;-39.0304;18.7266;39.2753;-2.71024;
13;-21.1092;16.4147;25.8111;-2.32945;
14;-1.27177;19.8709;15.4176;-1.43542;
15;17.2959;28.4036;21.722;-0.31568;
16;31.3106;41.0524;35.1626;0.168734;
17;39.2055;53.8965;46.5051;0.41497;
18;41.4523;64.1041;53.3477;0.573758;
19;38.0257;68.0552;52.8686;0.671862;
20;31.4285;63.2229;44.6986;0.679118;
21;24.2372;49.1574;30.9432;0.469864;
22;17.8354;24.9021;23.5351;-0.450393;
23;13.2463;-6.90993;45.2145;-1.19489;
24;10.9685;-43.0171;79.4656;-1.38959;
25;11.1698;-79.5749;115.638;-1.44488;
26;11.2497;-93.889;129.86;-1.45811;
27;12.2147;-119.464;155.394;-1.47045;
