time;row_1;row_2;row_3;row_4;
1;-20.2781;147.342;145.915;1.71184;
2;-25.0386;144.277;143.641;1.74766;
3;-30.9491;138.596;139.256;1.79663;
4;-37.8213;130.502;133.178;1.86058;
5;-48.71;113.735;121.182;1.98656;
6;-55.8429;91.5709;104.935;2.13459;
7;-57.5625;66.5307;85.9785;2.308;
8;-52.6136;42.0132;65.7613;2.50416;
9;-40.4933;22.6441;45.2709;2.68971;
10;-20.293;11.0894;22.1089;2.76098;
11;3.81019;11.827;9.63888;1.19066;
12;26.7477;22.5259;33.0015;0.637786;
13;45.2302;41.8404;59.5222;0.713675;
14;56.9508;66.2666;85.0598;0.840902;
15;60.7462;91.8508;107.602;0.973545;
16;54.5972;115.962;125.474;1.12269;
17;40.6391;135.303;138.454;1.27465;
18;27.2015;118.897;119.114;1.34241;
19;12.4827;90.9643;88.9357;1.43263;
20;-1.93871;55.3893;52.558;1.61214;
21;-15.2829;15.7341;20.1518;2.44962;
22;-27.2187;-26.4243;40.1516;-2.32364;
23;-36.5469;-66.7065;78.7056;-2.05705;
24;-46.1484;-87.4914;101.576;-2.045;
25;-51.5722;-110.5;124.652;-1.9994;
26;-51.8608;-133.116;145.629;-1.93662;
27;-42.5417;-150.592;159.318;-1.84262;
28;-23.5002;-159.699;164.299;-1.71576;
29;0.771017;-161.845;164.722;-1.56753;
30;26.1901;-157.389;162.353;-1.41023;
31;48.7792;-145.394;156.015;-1.25438;
32;63.1854;-121.61;139.498;-1.10261;
33;66.2412;-94.6432;117.758;-0.975766;
34;57.9103;-67.2804;90.8214;-0.882717;
35;56.6387;-57.9295;82.9388;-0.822926;
36;46.5056;-30.6966;57.1683;-0.627671;
