time;row_1;row_2;row_3;row_4;
1;-95.8464;121.023;137.402;2.25711;
2;-83.9171;122.559;131.428;2.17941;
3;-67.2912;125.293;125.092;2.05758;
4;-48.8164;127.946;120.087;1.91074;
5;-19.1618;132.396;118.122;1.65884;
6;3.55925;135.182;121.082;1.46875;
7;17.599;136.877;124.961;1.35813;
8;23.1568;134.005;123.475;1.30921;
9;21.6157;123.611;113.042;1.2986;
10;17.758;105.398;94.47;1.2861;
11;13.416;80.3497;69.2697;1.24468;
12;11.1492;48.9257;39.5763;1.04321;
13;9.02807;7.91828;19.0625;-0.365463;
14;6.96078;-35.3651;52.5094;-1.26643;
15;4.59228;-77.7407;93.4328;-1.42723;
16;2.22236;-116.115;131.308;-1.48694;
17;0.111573;-148.931;163.903;-1.51655;
18;-15.98;-146.691;161.582;-1.6154;
19;-32.231;-129.293;145.921;-1.73224;
20;-42.7187;-103.555;123.06;-1.85025;
21;-44.6987;-74.2152;95.9265;-1.95464;
22;-36.9087;-47.0332;67.8695;-1.99821;
23;-21.3844;-25.5414;42.2;-1.87422;
24;6.37479;-24.7969;42.3318;-1.20478;
25;32.451;-24.6569;57.0177;-0.762593;
26;44.2489;-24.3555;65.8736;-0.635219;
27;57.7709;-25.4596;77.7413;-0.543317;
