time;row_1;row_2;row_3;row_4;
1;-8.65902;57.6484;56.6924;1.71384;
2;-5.6116;54.6656;53.3686;1.66527;
3;-2.69604;51.1785;49.6887;1.61346;
4;1.42177;45.9866;44.4965;1.52586;
5;7.13395;35.733;35.0565;1.34902;
6;8.45039;24.1096;24.3127;1.19038;
7;4.60584;13.4598;13.0024;1.1608;
8;-3.77108;4.41017;4.29751;2.40869;
9;-14.601;-2.06683;14.4791;-2.89019;
10;-24.9442;-6.34521;25.6097;-2.82881;
11;-30.9009;-10.4117;32.5924;-2.76629;
12;-31.1426;-14.7012;34.6102;-2.6533;
13;-25.8002;-20.4649;33.4695;-2.42435;
14;-14.9618;-26.8482;31.8203;-2.03987;
15;0.411154;-32.5282;34.0775;-1.54179;
16;16.1069;-36.0604;41.1311;-1.15313;
17;30.3811;-36.241;48.8409;-0.884267;
18;36.1307;-37.1453;53.3256;-0.811558;
19;47.4834;-35.2134;60.5;-0.652799;
