time;row_1;row_2;row_3;row_4;
1;-68.5893;127.044;149.154;2.09039;
2;-55.5093;126.626;142.732;2.01222;
3;-40.2866;126.355;136.667;1.91219;
4;-24.2509;126.955;132.75;1.79659;
5;6.82779;127.747;130.179;1.56036;
6;37.941;128.935;135.313;1.32846;
7;37.2112;127.888;134.123;1.33187;
8;23.5885;123.822;127.54;1.42825;
9;3.65245;116.596;119.034;1.58606;
10;-19.5257;104.051;109.37;1.80137;
11;-42.1105;86.7093;101.038;2.06112;
12;-60.1184;64.9264;94.0102;2.34293;
13;-58.2296;42.7492;78.0911;2.52473;
14;-56.6667;21.9216;66.7354;2.76815;
15;-53.5724;6.06251;59.6485;2.99882;
16;-48.2745;-3.36582;53.752;-3.12408;
17;-39.9032;-6.47114;45.5525;-3.05265;
18;-28.2504;-4.24608;33.7688;-3.08763;
19;-13.6888;-1.3829;19.1863;3.08727;
20;2.92921;0.32044;3.73998;2.31739;
21;19.2522;-2.82863;13.7889;-0.0292957;
22;36.1646;-11.0776;31.8917;-0.274763;
23;52.2827;-24.2544;51.653;-0.436336;
24;67.5686;-41.3687;73.3006;-0.560125;
25;81.1572;-60.1696;95.2006;-0.651728;
26;91.7659;-78.9408;115.334;-0.725398;
27;95.1693;-96.9342;130.3;-0.811501;
28;91.452;-112.157;139.407;-0.906155;
29;80.4923;-124.587;143.36;-1.02005;
30;63.6327;-133.787;143.663;-1.15397;
31;43.7968;-139.397;142.233;-1.29795;
32;23.5821;-142.473;141.214;-1.44218;
33;4.91277;-142.46;140.037;-1.57477;
34;-11.9137;-141.09;139.751;-1.6955;
35;-18.2238;-140.498;140.091;-1.74074;
36;-27.3745;-138.509;139.991;-1.80762;
