time;row_1;row_2;row_3;row_4;
1;-69.5266;110.063;122.2;2.17081;
2;-53.917;109.664;113.764;2.05931;
3;-40.0642;109.74;108.028;1.9455;
4;-26.009;109.885;103.852;1.8187;
5;-5.22045;106.095;97.0011;1.61921;
6;7.50814;97.8078;88.9637;1.48036;
7;12.3398;83.6081;75.5047;1.39956;
8;12.8821;61.3466;53.8354;1.31909;
9;12.4378;27.6736;22.5622;0.958702;
10;12.8185;-11.8142;24.8997;-1.00518;
11;17.5628;-50.7033;62.5821;-1.27757;
12;22.5617;-86.125;98.0885;-1.33319;
13;8.77916;-98.1815;107.792;-1.48436;
14;-5.32732;-97.4605;106.776;-1.61578;
15;-12.5103;-85.0138;94.9805;-1.69731;
16;-9.72709;-67.2226;76.9821;-1.6906;
17;0.529072;-48.5371;57.7544;-1.55253;
18;16.7345;-31.4303;44.1516;-1.16914;
19;31.0432;-29.5858;50.0155;-0.88771;
20;56.5831;-25.6575;66.9106;-0.548104;
