time;row_1;row_2;row_3;row_4;
1;-67.3646;106.155;108.89;2.22396;
2;-50.8443;105.889;99.4871;2.09334;
3;-34.8591;106.117;92.7638;1.94222;
4;-18.7575;106.352;88.4361;1.77076;
5;11.1585;106.377;87.5738;1.4293;
6;25.2364;103.718;88.097;1.26612;
7;28.7066;94.6778;80.7393;1.19146;
8;24.0873;78.6412;64.1533;1.16578;
9;15.7435;54.9548;39.1309;1.12323;
10;6.92561;25.4736;9.97355;0.620042;
11;0.408454;-9.28064;29.003;-1.51561;
12;1.8364;-45.4281;65.1767;-1.52432;
13;4.48105;-79.4749;99.3153;-1.51365;
14;-11.8676;-86.3619;106.576;-1.67114;
15;-26.0003;-81.5636;104.237;-1.81111;
16;-27.0642;-68.1834;91.5919;-1.85717;
17;-19.4769;-49.1469;71.2127;-1.83048;
18;-3.8564;-28.706;48.4576;-1.62582;
19;16.7134;-10.3458;34.9575;-1.03306;
20;37.1799;-9.15272;47.9957;-0.644375;
21;62.5942;-7.46786;69.3218;-0.402365;
