time;row_1;row_2;row_3;row_4;
1;7.18114;94.558;66.4637;1.36408;
2;2.3285;95.8299;66.9004;1.43905;
3;-3.56261;96.7988;67.3519;1.52776;
4;-10.9486;97.9946;68.6322;1.63624;
5;-25.2987;99.5896;72.5682;1.8334;
6;-39.3751;98.8135;76.7233;2.01419;
7;-52.6246;94.5169;79.7317;2.1883;
8;-64.3211;87.2733;81.7592;2.35703;
9;-73.5256;77.5749;82.5111;2.51975;
10;-78.8064;65.1533;80.6504;2.68381;
11;-76.662;50.781;73.3539;2.84738;
12;-67.5361;37.9433;61.6556;3.00437;
13;-51.506;29.4205;45.046;-3.13962;
14;-29.8646;26.0669;23.6563;-2.99556;
15;-5.86858;27.9343;1.68241;-1.21153;
16;17.236;35.2488;24.3813;0.237635;
17;35.2868;46.867;45.2116;0.394039;
18;46.4567;59.1287;60.6423;0.510287;
19;51.5125;68.6975;69.9752;0.594422;
20;50.8996;71.3469;70.9966;0.630181;
21;46.2842;60.6556;61.254;0.533416;
22;38.62;37.0558;45.7074;0.165864;
23;29.6384;-0.661608;47.0466;-0.696189;
24;22.1454;-47.8909;82.5171;-1.21679;
25;16.2576;-96.4198;127.962;-1.39232;
26;13.4782;-140.504;171.179;-1.45405;
27;10.9661;-160.028;190.337;-1.47911;
28;10.7265;-187.484;217.673;-1.49176;
