time;row_1;row_2;row_3;row_4;
1;20.9559;149.589;146.744;1.4238;
2;15.9002;148.088;144.598;1.45687;
3;10.8057;145.452;141.479;1.49054;
4;2.09625;137.284;132.883;1.55098;
5;-13.2507;121.459;117.72;1.679;
6;-28.9461;97.3871;97.2035;1.86739;
7;-42.0517;67.4191;75.4412;2.15351;
8;-50.1103;36.7173;59.1617;2.56427;
9;-50.3359;9.01703;50.0097;3.04969;
10;-41.258;-10.8989;43.5096;-2.78161;
11;-24.8217;-22.094;35.9602;-2.31219;
12;-3.93599;-23.4869;28.1208;-1.69196;
13;18.6944;-9.51642;23.7549;-0.627347;
14;38.7202;13.5258;40.2979;0.227736;
15;52.9716;42.125;65.4545;0.613744;
16;59.606;71.7104;90.2451;0.841368;
17;58.04;98.1564;110.528;1.01222;
18;49.5556;117.451;123.627;1.15361;
19;39.0791;100.957;104.342;1.18135;
20;26.9807;74.9558;75.7064;1.19879;
21;15.2073;43.3639;41.999;1.18653;
22;3.19609;11.2668;7.79175;1.07112;
23;-8.2845;-18.0812;23.8048;-1.90228;
24;-20.1998;-42.9655;51.3102;-1.96407;
25;-34.9634;-51.3394;65.5372;-2.12385;
26;-49.9826;-64.9669;85.2082;-2.18988;
27;-62.0064;-80.3173;104.691;-2.19833;
28;-67.0362;-95.9865;120.437;-2.15573;
29;-63.7183;-109.736;130.481;-2.07627;
30;-51.4792;-118.534;133.096;-1.96356;
31;-31.572;-122.182;130.358;-1.81118;
32;-7.23458;-117.263;121.875;-1.62578;
33;15.9905;-106.684;112.334;-1.42313;
34;33.9118;-91.865;102.269;-1.22723;
35;43.1643;-75.3314;90.9469;-1.06955;
36;42.3112;-60.1575;77.5063;-0.98503;
37;43.9507;-53.0232;72.6621;-0.911884;
38;39.6349;-43.2447;62.3414;-0.870573;
