TrialID,ObsNum,IsAlert,P1,P2,P3,P4,P5,P6,P7,P8,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
24,0,1,34.684,18.039,580,103.45,0.083029,716,83.799,0,0,0,0,-16,0.015812,371,1,1,1,63,0,83.34,-0.07,240,3.0187,0,1624,0,4.1,0,4,16.099
24,1,1,34.658,10.829,580,103.45,0.083029,716,83.799,0,0,0,0,-16,0.015812,371,1,1,1,63,0,83.31,0,240,3.0187,0,1630,0,3.2,0,4,16.094
24,2,1,34.63,16.773,580,103.45,0.083029,716,83.799,0,0,0,0,-18,0.015749,373,1,1,1,63,0,83.22,0.07,240,3.0187,0,1624,0,3.2,0,4,16.088
24,3,1,34.662,7.8644,580,103.45,0.083029,716,83.799,0,0,0,0,-18,0.015749,373,1,1,1,63,0,83.18,0,240,3.0187,0,1624,0,3.2,0,4,16.107
24,4,1,34.638,10.229,592,101.35,0.11027,716,83.799,0,0,0,0,-18,0.015749,373,1,1,1,63,0,83.05,0,240,3.0187,0,1624,0,4.9,0,4,16.086
24,5,1,34.653,12.88,592,101.35,0.11027,716,83.799,0,0,0,0,-18,0.015749,373,1,1,1,63,0,82.99,0,240,3.0187,0,1626,0,5.8,0,4,16.101
24,6,1,34.633,10.174,592,101.35,0.11027,716,83.799,0,0,0,0,-18,0.015749,373,1,1,1,63,0,82.89,0,240,3.0187,0,1647,0,7.1,0,4,16.102
24,7,1,34.633,17.552,592,101.35,0.11027,716,83.799,0,0,0,0,-18,0.015749,373,1,1,1,63,0,82.86,0,240,3.0187,0,1649,0,7.1,0,4,16.089
24,8,1,34.63,11.998,668,89.82,0.083029,688,87.209,0,28.013,142.3,0,-20,0.015749,376,1,1,1,62,0,82.79,0,240,3.0187,0,1650,0,6.7,0,4,16.076
24,9,1,34.599,16.03,668,89.82,0.083029,688,87.209,0,28.013,142.3,0,-20,0.015749,376,1,1,1,62,0,82.71,0,240,3.0187,0,1659,0,6.7,0,4,16.056
24,10,1,34.593,7.8241,668,89.82,0.083029,688,87.209,0,28.013,142.3,0,-20,0.015749,376,1,1,1,62,0,82.64,0,240,3.0187,0,1668,0,6.3,0,4,16.032
24,11,1,34.568,10.366,668,89.82,0.083029,688,87.209,0,28.013,142.3,0,-20,0.015749,376,1,1,1,62,0,82.66,0,255,3.0187,0,1663,0,6.3,0,4,16.049
24,12,1,34.599,12.594,668,89.82,0.083029,688,87.209,0,28.013,142.3,0,-20,0.015749,376,1,1,1,62,0,82.5,-0.07,255,3.0187,0,1651,0,6.3,0,4,16.069
24,13,1,34.58,17.958,668,89.82,0.083029,688,87.209,0,28.013,142.3,0,-20,0.015749,376,1,1,1,62,0,82.42,-0.07,255,3.0187,0,1642,0,6.3,0,4,16.064
24,14,1,34.591,8.7663,736,81.522,0.13752,680,88.235,0,28.013,142.3,0,-20,0.015749,376,1,1,1,62,0,82.36,0,255,3.0187,0,1637,0,6.3,0,4,16.037
24,15,1,34.584,13.241,736,81.522,0.13752,680,88.235,0,28.013,142.3,0,-20,0.015749,376,1,1,1,62,0,82.36,0,255,3.0187,0,1637,0,6.3,0,4,16.06
24,16,1,34.605,13.53,736,81.522,0.13752,680,88.235,0,28.013,142.3,0,-28,0.015812,373,1,1,1,62,0,82.14,0,255,3.0187,0,1631,0,6.3,0,4,16.082
24,17,1,34.618,8.189,736,81.522,0.13752,680,88.235,0,28.013,142.3,0,-28,0.015812,373,1,1,1,62,0,82.14,0,255,3.0187,0,1631,0,6.3,0,4,16.055
24,18,1,34.601,10.824,736,81.522,0.13752,680,88.235,0,28.013,142.3,0,-28,0.015812,373,1,1,1,62,0,82.1,-0.175,255,3.0187,0,1626,0,6.7,0,4,16.057
24,19,1,34.609,12.399,736,81.522,0.13752,680,88.235,0,28.013,142.3,0,-28,0.015812,373,1,1,1,62,0,82.1,-0.175,255,3.0187,0,1626,0,6.7,0,4,16.061
24,20,1,34.63,19.42,736,81.522,0.13752,676,88.757,0,28.013,142.3,0,-28,0.015812,373,1,1,1,62,0,82.02,0,255,3.0187,0,1630,0,6.7,0,4,16.078
24,21,1,34.642,7.6131,736,81.522,0.13752,676,88.757,0,28.013,142.3,0,-28,0.015812,373,1,1,1,62,0,81.99,-0.07,255,3.0187,0,1631,0,6.7,0,4,16.061
24,22,1,34.673,15.202,736,81.522,0.13752,676,88.757,0,0,0,0,-28,0.015686,371,1,1,1,62,0,81.89,-0.07,255,3.0187,0,1624,0,6.3,0,4,16.052
24,23,1,34.735,10.597,736,81.522,0.13752,676,88.757,0,0,0,0,-28,0.015686,371,1,1,1,62,0,81.83,-0.07,255,3.0187,0,1618,0,5.4,0,4,16.061
24,24,1,34.855,8.8299,676,88.757,0.11806,676,88.757,0,0,0,0,-28,0.015686,371,1,1,1,62,0,81.72,-0.07,255,3.0187,0,1617,0,4.1,0,4,16.075
24,25,1,35.017,11.4,676,88.757,0.11806,676,88.757,0,0,0,0,-28,0.015686,371,1,1,1,62,0,81.76,0,255,3.0187,0,1601,0,3.6,0,4,16.093
24,26,1,35.211,11.44,676,88.757,0.11806,676,88.757,0,0,0,0,-16,0.015686,371,1,1,1,61,0,81.64,-0.07,255,3.0187,0,1592,0,2.8,0,4,16.116
24,27,1,35.446,18.165,676,88.757,0.11806,676,88.757,0,0,0,0,-16,0.015686,371,1,1,1,61,0,81.57,-0.175,255,3.0187,0,1591,0,0.4,0,4,16.133
24,28,1,35.744,8.9891,564,106.38,0.10508,676,88.757,0,0,0,0,-16,0.015686,371,1,1,1,61,0,81.35,-0.07,255,3.0187,0,1580,0,0,0,4,16.179
24,29,1,36.013,16.864,564,106.38,0.10508,676,88.757,0,0,0,0,-16,0.015686,371,1,1,1,61,0,81.2,-0.07,255,3.0187,0,1575,0,0,0,4,16.193
24,30,1,36.321,8.3749,564,106.38,0.10508,676,88.757,0,0,0,0,-16,0.015686,371,1,1,1,61,0,81.09,-0.07,255,3.0187,0,1554,0,0,0,4,16.208
24,31,1,36.652,9.7599,564,106.38,0.10508,676,88.757,0,0,0,0,-16,0.015686,371,1,1,1,61,0,81.04,0,255,3.0187,0,1573,0,0,0,4,16.234
24,32,1,36.928,12.524,564,106.38,0.10508,676,88.757,0,0,0,0,-4,0.015938,372,1,1,1,62,0,80.82,0,255,3.0187,0,1566,0,0,0,4,16.254
24,33,1,37.2,10.71,564,106.38,0.10508,676,88.757,0,0,0,0,-4,0.015938,372,1,1,1,62,0,80.7,0,255,3.0187,0,1555,0,0,0,4,16.283
24,34,1,37.419,17.955,564,106.38,0.10508,684,87.719,0,0,0,0,-4,0.015938,372,1,1,1,62,0,80.63,0,255,1.4875,0,1576,0,0,0,4,16.314
24,35,1,37.611,10.05,564,106.38,0.10508,684,87.719,0,0,0,0,-4,0.015938,372,1,1,1,62,0,80.45,-0.175,255,1.4875,0,1574,0,0,0,4,16.314
24,36,1,37.774,16.493,800,75,0.094705,684,87.719,0,0,0,0,4,0.01619,373,1,1,1,62,0,80.23,0,255,1.4875,0,1559,0,0,0,4,16.345
24,37,1,37.888,7.7214,800,75,0.094705,684,87.719,0,0,0,0,4,0.01619,373,1,1,1,62,0,80.2,-0.07,767,1.4875,0,1560,0,0,0,4,16.327
24,38,1,37.992,9.9608,800,75,0.094705,684,87.719,0,0,0,0,4,0.01619,373,1,1,1,62,0,80.11,-0.07,1023,1.4875,0,1558,0,0.4,0,4,16.35
