TrialID,ObsNum,IsAlert,P1,P2,P3,P4,P5,P6,P7,P8,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
27,0,1,35.556,10.341,712,84.27,0.16346,696,86.207,0,27.767,172.46,0,4,0.016001,383,1,1,1,73,0,107.43,0.07,240,4.5062,0,2089,0,11.9,0,4,17.198
27,1,1,35.429,12.773,712,84.27,0.16346,696,86.207,0,27.767,172.46,0,4,0.016001,383,1,1,1,73,0,107.43,0.07,240,4.5062,0,2089,0,11.9,0,4,17.198
27,2,1,35.448,13.676,712,84.27,0.16346,692,86.705,0,27.767,172.46,0,4,0.016001,383,1,1,1,73,0,107.36,0,240,4.5062,0,2092,0,11.9,0,4,17.206
27,3,1,35.547,13.562,712,84.27,0.16346,692,86.705,0,27.767,172.46,0,4,0.016001,383,1,1,1,73,0,107.36,0,240,4.5062,0,2092,0,11.9,0,4,17.196
27,4,1,35.55,12.939,796,75.377,0.12843,692,86.705,0,27.767,172.46,0,8,0.016064,385,1,1,1,73,0,107.41,0.07,496,4.5062,0,2090,0,11.9,0,4,17.205
27,5,1,35.424,14.91,796,75.377,0.12843,692,86.705,0,27.767,172.46,0,8,0.016064,385,1,1,1,73,0,107.41,0.07,496,4.5062,0,2090,0,11.9,0,4,17.206
27,6,1,35.28,7.4256,796,75.377,0.12843,692,86.705,0,27.424,172.3,0,8,0.016064,385,1,1,1,73,0,107.23,0,1008,4.5062,0,2089,0,11.9,0,4,17.181
27,7,1,35.199,10.184,796,75.377,0.12843,692,86.705,0,27.424,172.3,0,8,0.016064,385,1,1,1,73,0,107.23,0,1008,4.5062,0,2089,0,11.9,0,4,17.175
27,8,1,35.143,12.491,796,75.377,0.12843,692,86.705,0,27.424,172.3,0,8,0.016064,385,1,1,1,73,0,107.05,0.175,1008,4.5062,0,2093,0,11.5,0,4,17.186
27,9,1,34.941,14.352,796,75.377,0.12843,692,86.705,0,27.424,172.3,0,8,0.016064,385,1,1,1,73,0,107.05,0.175,1008,4.5062,0,2093,0,11.5,0,4,17.161
27,10,1,34.748,12.929,796,75.377,0.12843,700,85.714,0,27.424,172.3,0,-4,0.016001,384,1,1,1,72,0,106.93,0.07,1008,4.5062,0,2084,0,10.6,0,4,17.137
27,11,1,34.583,12.954,796,75.377,0.12843,700,85.714,0,27.424,172.3,0,-4,0.016001,384,1,1,1,72,0,106.93,0.07,1008,4.5062,0,2084,0,10.6,0,4,17.138
27,12,1,34.425,14.665,768,78.125,0.11546,700,85.714,0,27.424,172.3,0,-4,0.016001,384,1,1,1,72,0,106.82,0,1008,4.5062,0,2084,0,10.2,0,4,17.123
27,13,1,34.283,7.5813,768,78.125,0.11546,700,85.714,0,27.424,172.3,0,-4,0.016001,384,1,1,1,72,0,106.82,0,1008,4.5062,0,2084,0,10.2,0,4,17.09
27,14,1,34.102,10.398,768,78.125,0.11546,700,85.714,0,27.424,172.3,0,-12,0.015938,382,1,1,1,72,0,106.77,0.07,1023,4.5062,0,2080,0,8.9,0,4,17.07
27,15,1,33.952,12.632,768,78.125,0.11546,700,85.714,0,27.424,172.3,0,-12,0.015938,382,1,1,1,72,0,106.77,0.07,1023,4.5062,0,2080,0,8.9,0,4,17.071
27,16,1,33.856,9.9986,768,78.125,0.11546,700,85.714,0,27.222,172.19,0,-12,0.015938,382,1,1,1,72,0,106.55,0.07,1023,4.5062,0,2074,0,7.1,0,4,17.054
27,17,1,33.811,17.776,768,78.125,0.11546,700,85.714,0,27.222,172.19,0,-12,0.015938,382,1,1,1,72,0,106.55,0.07,1023,4.5062,0,2074,0,7.1,0,4,17.06
27,18,1,33.859,11.602,768,78.125,0.11546,712,84.27,0,27.222,172.19,0,-12,0.015938,382,1,1,1,72,0,106.5,0,1023,4.5062,0,2075,0,6.7,0,4,17.064
27,19,1,33.872,15.876,768,78.125,0.11546,712,84.27,0,27.222,172.19,0,-12,0.015938,382,1,1,1,72,0,106.34,0,1023,4.5062,0,2072,0,3.2,0,4,17.05
27,20,1,33.831,7.3463,768,78.125,0.11546,712,84.27,0,27.222,172.19,0,-12,0.015938,382,1,1,1,72,0,106.27,0,1023,4.5062,0,2064,0,0,0,4,17.036
27,21,1,33.717,10.141,768,78.125,0.11546,712,84.27,0,27.222,172.19,0,-12,0.015938,382,1,1,1,72,0,106.17,0,1023,4.5062,0,2056,0,0,0,4,17.023
27,22,1,33.588,12.441,768,78.125,0.11546,712,84.27,0,27.222,172.19,0,-24,0.015686,379,1,1,1,72,0,105.93,0,1008,4.5062,0,2034,0,0,0,4,17.02
27,23,1,33.474,10.295,768,78.125,0.11546,712,84.27,0,27.222,172.19,0,-24,0.015686,379,1,1,1,72,0,105.94,0,1008,4.5062,0,2068,0,0,0,4,17.012
27,24,1,33.397,17.887,768,78.125,0.11546,716,83.799,0,27.222,172.19,0,-24,0.015686,379,1,1,1,72,0,105.61,0,1008,4.5062,0,2054,0,0,0,4,17.001
27,25,1,33.422,10.598,768,78.125,0.11546,716,83.799,0,27.222,172.19,0,-24,0.015686,379,1,1,1,72,0,105.27,0.385,1008,4.5062,0,2051,0,0,0,4,16.994
27,26,1,33.492,17.364,968,61.983,0.086921,716,83.799,0,27.222,172.19,0,-16,0.015686,377,1,1,1,72,0,105.21,0,1008,4.5062,0,2048,0,0,0,4,17.025
27,27,1,33.638,7.7937,968,61.983,0.086921,716,83.799,0,27.222,172.19,0,-16,0.015686,377,1,1,1,72,0,105.25,0,1008,4.5062,0,2050,0,0,0,4,17.015
27,28,1,33.603,9.9583,968,61.983,0.086921,716,83.799,0,27.222,172.19,0,-16,0.015686,377,1,1,1,72,0,104.98,0.07,752,3.0187,0,2045,0,0,0,4,17.037
27,29,1,33.636,11.832,968,61.983,0.086921,716,83.799,0,27.222,172.19,0,-16,0.015686,377,1,1,1,72,0,104.83,0,752,3.0187,0,2045,0,0,0,4,17.017
27,30,1,33.7,11.149,968,61.983,0.086921,716,83.799,0,27.222,172.19,0,-16,0.015686,377,1,1,1,72,0,104.46,0,767,3.0187,0,2036,0,0,0,4,17.014
27,31,1,33.737,18.545,968,61.983,0.086921,716,83.799,0,27.222,172.19,0,-16,0.015686,377,1,1,1,72,0,104.32,0.175,255,3.0187,0,2029,0,0,0,4,17.022
27,32,0,33.808,9.4434,532,112.78,0.079137,712,84.27,0,27.222,172.19,0,-14,0.015875,381,1,1,1,71,0,104.24,0,767,3.0187,0,2025,0,0,0,4,16.997
27,33,0,33.839,16.927,532,112.78,0.079137,712,84.27,0,27.222,172.19,0,-14,0.015875,381,1,1,1,71,0,104.09,-0.175,511,3.0187,0,2028,0,0,0,4,16.997
27,34,0,33.758,7.9464,532,112.78,0.079137,712,84.27,0,27.193,172.44,0,-14,0.015875,381,1,1,1,71,0,103.79,0,255,3.0187,0,2024,0,0,0,4,17.005
27,35,0,33.726,9.3006,532,112.78,0.079137,712,84.27,0,27.193,172.44,0,-14,0.015875,381,1,1,1,71,0,103.43,-0.07,255,3.0187,0,2020,0,0,0,4,17.001
27,36,0,33.749,11.305,1152,52.083,0.10638,712,84.27,0,27.193,172.44,0,-14,0.015875,381,1,1,1,71,0,103.28,-0.07,255,3.0187,0,2014,0,0,0,4,16.996
27,37,0,33.868,11.941,1152,52.083,0.10638,712,84.27,0,27.193,172.44,0,-14,0.015875,381,1,1,1,71,0,103.05,0,255,3.0187,0,2008,0,0,0,4,17.015
27,38,1,34.087,19.216,1152,52.083,0.10638,720,83.333,0,27.193,172.44,0,-12,0.016064,382,1,1,1,71,0,102.88,-0.07,240,3.0187,0,2006,0,0,0,4,17.022
27,39,1,34.433,8.1521,1152,52.083,0.10638,720,83.333,0,27.193,172.44,0,-12,0.016064,382,1,1,1,71,0,102.72,0,240,3.0187,0,2003,0,0,0,4,17.042
27,40,1,34.868,15.779,1152,52.083,0.10638,720,83.333,0,27.193,172.44,0,-12,0.016064,382,1,1,1,71,0,102.56,0,255,3.0187,0,1993,0,0,0,4,17.076
27,41,1,35.07,10.025,1152,52.083,0.10638,720,83.333,0,27.193,172.44,0,-12,0.016064,382,1,1,1,71,0,102.12,0,255,1.4875,0,1994,0,0.4,0,4,17.104
27,42,1,35.118,8.8274,1152,52.083,0.10638,720,83.333,0,27.193,172.44,0,-2,0.016253,380,1,1,1,70,0,101.92,0,767,1.4875,0,1986,0,0.4,0,4,17.098
27,43,1,35.064,10.974,1152,52.083,0.10638,720,83.333,0,27.193,172.44,0,-2,0.016253,380,1,1,1,70,0,101.92,0,767,1.4875,0,1986,0,0.4,0,4,17.103
27,44,1,35.062,12.695,1152,52.083,0.10638,720,83.333,0,27.193,172.44,0,-2,0.016253,380,1,1,1,70,0,101.48,-0.07,255,1.4875,0,1988,0,0.8,0,4,17.117
27,45,1,34.972,19.811,1152,52.083,0.10638,720,83.333,0,27.193,172.44,0,-2,0.016253,380,1,1,1,70,0,101.48,-0.07,255,1.4875,0,1988,0,0.8,0,4,17.11
27,46,1,34.957,7.0904,996,60.241,0.10768,728,82.418,0,27.193,172.44,0,-2,0.016253,380,1,1,1,70,0,101.01,-0.175,1023,1.4875,0,1978,0,0.8,0,4,17.091
