TrialID,ObsNum,IsAlert,P1,P2,P3,P4,P5,P6,P7,P8,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
3,0,1,32.386,12.693,1136,52.817,0.11157,688,87.209,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,634,0,0,0,1,16.078
3,1,1,32.459,14.329,1136,52.817,0.11157,688,87.209,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,634,0,0,0,1,16.061
3,2,1,32.468,13.295,1136,52.817,0.11157,692,86.705,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,648,0,0,0,1,16.041
3,3,1,32.49,12.86,1136,52.817,0.11157,692,86.705,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,648,0,0,0,1,16.038
3,4,1,32.507,13.689,1136,52.817,0.11157,692,86.705,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.455,752,99.006,0,643,0,0,0,1,16.041
3,5,1,32.526,7.9176,1136,52.817,0.11157,692,86.705,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.455,752,99.006,0,643,0,0,0,1,16.031
3,6,1,32.499,10.822,1136,52.817,0.11157,692,86.705,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,640,0,0,0,1,16.017
3,7,1,32.518,12.83,1136,52.817,0.11157,692,86.705,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,640,0,0,0,1,16.04
3,8,1,32.534,17.051,1136,52.817,0.11157,696,86.207,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,646,0,0,0,1,16.039
3,9,1,32.564,10.714,1136,52.817,0.11157,696,86.207,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,646,0,0,0,1,16.035
3,10,1,32.55,13.175,1076,55.762,0.10508,696,86.207,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,649,0,0,0,1,16.024
3,11,1,32.576,13.097,1076,55.762,0.10508,696,86.207,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,649,0,0,0,1,16.043
3,12,1,32.594,8.0773,616,97.403,0.094705,696,86.207,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,644,0,0,0,1,16.017
3,13,1,32.612,10.757,616,97.403,0.094705,696,86.207,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,644,0,0,0,1,16.023
3,14,1,32.598,12.599,616,97.403,0.094705,696,86.207,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,642,0,0,0,1,16.029
3,15,1,32.627,10.64,616,97.403,0.094705,696,86.207,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,642,0,0,0,1,16.039
3,16,1,32.628,18.227,616,97.403,0.094705,736,81.522,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,643,0,0,0,1,16.035
3,17,1,32.615,10.17,616,97.403,0.094705,736,81.522,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,642,0,0,0,1,16.022
3,18,1,32.59,16.214,616,97.403,0.094705,736,81.522,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,642,0,0,0,1,16.013
3,19,1,32.621,7.4468,616,97.403,0.094705,736,81.522,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,650,0,0,0,1,16.011
3,20,1,32.608,9.9648,616,97.403,0.094705,736,81.522,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,644,0,0,0,1,16.004
3,21,1,32.576,11.203,616,97.403,0.094705,736,81.522,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,645,0,0,0,1,16.006
3,22,1,32.513,13.006,616,97.403,0.094705,736,81.522,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,633,0,0,0,1,16.009
3,23,1,32.516,10.821,616,97.403,0.094705,736,81.522,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,634,0,0,0,1,16.007
3,24,1,32.525,16.929,616,97.403,0.094705,776,77.32,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,631,0,0,0,1,16.008
3,25,1,32.486,11.816,616,97.403,0.094705,776,77.32,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,643,0,0,0,1,16.005
3,26,1,32.457,14.677,616,97.403,0.094705,776,77.32,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,646,0,0,0,1,16.009
3,27,1,32.425,7.5801,616,97.403,0.094705,776,77.32,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,643,0,0,0,1,16.006
3,28,1,32.374,10.409,776,77.32,0.11546,776,77.32,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,644,0,0,0,1,15.985
3,29,1,32.35,11.544,776,77.32,0.11546,776,77.32,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,639,0,0,0,1,15.986
3,30,1,32.316,12.209,616,97.403,0.079137,776,77.32,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,638,0,0,0,1,15.975
3,31,1,32.275,19.375,616,97.403,0.079137,776,77.32,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,624,0,0,0,1,15.977
3,32,1,32.281,8.096,616,97.403,0.079137,760,78.947,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,636,0,0,0,1,15.964
3,33,1,32.257,15.501,616,97.403,0.079137,760,78.947,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,639,0,0,0,1,15.981
3,34,1,32.25,9.8442,616,97.403,0.079137,760,78.947,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,640,0,0,0,1,15.989
3,35,1,32.198,8.9282,616,97.403,0.079137,760,78.947,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,646,0,0,0,1,15.952
3,36,1,32.176,10.909,888,67.568,0.10249,760,78.947,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,644,0,0,0,1,15.959
3,37,1,32.174,12.576,888,67.568,0.10249,760,78.947,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,645,0,0,0,1,15.938
3,38,1,32.183,20.392,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.455,752,99.006,0,645,0,0,0,1,15.93
3,39,1,32.169,6.9046,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,642,0,0,0,1,15.92
3,40,1,32.131,14.167,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.455,752,99.006,0,646,0,0,0,1,15.937
3,41,1,32.156,12.005,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,648,0,0,0,1,15.923
3,42,1,32.102,8.2916,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.455,752,99.006,0,653,0,0,0,1,15.921
3,43,1,32.099,10.766,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.455,752,99.006,0,657,0,0,0,1,15.928
3,44,1,32.086,12.773,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.455,752,99.006,0,646,0,0,0,1,15.924
3,45,1,32.092,14.982,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,647,0,0,0,1,15.925
3,46,1,32.074,12.594,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,651,0,0,0,1,15.907
3,47,1,32.057,12.833,888,67.568,0.10249,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,648,0,0,0,1,15.919
3,48,1,32.018,13.588,1312,45.732,0.11287,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,654,0,0,0,1,15.909
3,49,1,32.012,7.9166,1312,45.732,0.11287,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,656,0,0,0,1,15.884
3,50,1,32.037,10.732,1312,45.732,0.11287,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,659,0,0,0,1,15.902
3,51,1,31.975,12.674,1312,45.732,0.11287,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,659,0,0,0,1,15.891
3,52,1,32.002,10.472,1312,45.732,0.11287,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,653,0,0,0,1,15.879
3,53,1,31.981,18.135,1312,45.732,0.11287,716,83.799,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,653,0,0,0,1,15.881
3,54,1,31.966,10.555,1312,45.732,0.11287,724,82.873,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,646,0,0,0,1,15.89
3,55,1,31.983,16.116,1312,45.732,0.11287,724,82.873,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,646,0,0,0,1,15.883
3,56,1,31.99,7.4162,1312,45.732,0.11287,724,82.873,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,649,0,0,0,1,15.876
3,57,1,31.962,10.248,1312,45.732,0.11287,724,82.873,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,649,0,0,0,1,15.853
3,58,1,31.99,11.842,1312,45.732,0.11287,724,82.873,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,648,0,0,0,1,15.859
3,59,1,31.992,11.961,1312,45.732,0.11287,724,82.873,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,648,0,0,0,1,15.861
3,60,1,31.972,19.083,1312,45.732,0.11287,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,644,0,0,0,1,15.846
3,61,1,32.011,8.5459,1312,45.732,0.11287,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,644,0,0,0,1,15.858
3,62,1,32.003,16.245,728,82.418,0.10379,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,642,0,0,0,1,15.866
3,63,1,32.016,9.2744,728,82.418,0.10379,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,642,0,0,0,1,15.865
3,64,1,31.997,9.725,800,75,0.089515,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,646,0,0,0,1,15.859
3,65,1,31.988,11.378,800,75,0.089515,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,646,0,0,0,1,15.839
3,66,1,31.949,12.94,800,75,0.089515,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,645,0,0,0,1,15.83
3,67,1,31.989,19.3,800,75,0.089515,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,645,0,0,0,1,15.831
3,68,1,32.03,7.7173,800,75,0.089515,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,645,0,0,0,1,15.832
3,69,1,31.995,13.428,800,75,0.089515,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.385,752,99.006,0,645,0,0,0,1,15.822
3,70,1,32.001,12.476,680,88.235,0.099894,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.455,752,99.006,0,642,0,0,0,1,15.803
3,71,1,31.974,8.2004,680,88.235,0.099894,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,38,0,0,-0.455,752,99.006,0,642,0,0,0,1,15.793
3,72,1,31.978,10.637,680,88.235,0.099894,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,648,0,0,0,1,15.809
3,73,1,31.965,12.62,680,88.235,0.099894,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,648,0,0,0,1,15.811
3,74,1,31.997,10.165,680,88.235,0.099894,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,650,0,0,0,1,15.816
3,75,1,32.021,16.756,680,88.235,0.099894,732,81.967,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,650,0,0,0,1,15.83
3,76,1,31.998,11.985,520,115.39,0.11806,720,83.333,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,646,0,0,0,1,15.835
3,77,1,31.992,14.63,520,115.39,0.11806,720,83.333,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,640,0,0,0,1,15.846
3,78,1,32.023,7.4744,520,115.39,0.11806,720,83.333,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,642,0,0,0,1,15.831
3,79,1,32.025,10.318,520,115.39,0.11806,720,83.333,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,636,0,0,0,1,15.801
3,80,1,32.057,12.626,520,115.39,0.11806,720,83.333,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,639,0,0,0,1,15.822
3,81,1,32.069,10.552,520,115.39,0.11806,720,83.333,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,642,0,0,0,1,15.821
3,82,1,32.027,16.629,520,115.39,0.11806,700,85.714,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,649,0,0,0,1,15.812
3,83,1,32.065,12.22,520,115.39,0.11806,700,85.714,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,649,0,0,0,1,15.805
3,84,1,32.071,14.514,520,115.39,0.11806,700,85.714,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,648,0,0,0,1,15.821
3,85,1,32.09,7.606,520,115.39,0.11806,700,85.714,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,644,0,0,0,1,15.811
3,86,1,32.084,10.394,520,115.39,0.11806,700,85.714,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,647,0,0,0,1,15.799
3,87,1,32.086,12.7,520,115.39,0.11806,700,85.714,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,641,0,0,0,1,15.808
3,88,1,32.058,9.8631,520,115.39,0.11806,700,85.714,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,645,0,0,0,1,15.794
3,89,1,32.083,17.746,520,115.39,0.11806,700,85.714,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,640,0,0,0,1,15.8
3,90,1,32.105,11.558,1412,42.493,0.12714,704,85.227,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,643,0,0,0,1,15.806
3,91,1,32.114,15.105,1412,42.493,0.12714,704,85.227,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.455,752,99.006,0,644,0,0,0,1,15.799
3,92,1,32.149,7.5065,1412,42.493,0.12714,704,85.227,0,0,0,0,0,0.015875,367,0,0,1,39,0,0,-0.385,752,99.006,0,642,0,0,0,1,15.795
