TrialID,ObsNum,IsAlert,P1,P2,P3,P4,P5,P6,P7,P8,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
21,0,1,36.017,10.766,668,89.82,0.098597,648,92.593,0,29.517,172.97,0,-2,0.01556,388,1,1,1,65,0,109.47,0.07,240,5.9938,0,2183,0,17.1,0,4,16.031
21,1,1,35.983,15.887,668,89.82,0.098597,648,92.593,0,29.517,172.97,0,-2,0.01556,388,1,1,1,65,0,109.47,0.07,240,5.9938,0,2183,0,17.1,0,4,16.033
21,2,1,36.015,8.3251,668,89.82,0.098597,648,92.593,0,29.517,172.97,0,-2,0.01556,388,1,1,1,65,0,109.66,0.28,1008,5.9938,0,2176,0,15.8,0,4,16.022
21,3,1,36.039,10.801,668,89.82,0.098597,648,92.593,0,29.517,172.97,0,-2,0.01556,388,1,1,1,65,0,109.66,0.28,1008,5.9938,0,2176,0,15.8,0,4,16.024
21,4,1,36.06,11.924,864,69.444,0.11287,648,92.593,0,29.294,172.54,0,4,0.015623,390,1,1,1,65,0,109.66,0.07,496,5.9938,0,2164,0,14.5,0,4,16.033
21,5,1,36.089,18.546,864,69.444,0.11287,648,92.593,0,29.294,172.54,0,4,0.015623,390,1,1,1,65,0,109.66,0.07,496,5.9938,0,2164,0,14.5,0,4,16.055
21,6,1,36.136,8.4665,864,69.444,0.11287,640,93.75,0,29.294,172.54,0,4,0.015623,390,1,1,1,65,0,109.86,0.175,1008,5.9938,0,2152,0,14.5,0,4,16.051
21,7,1,36.203,16.134,864,69.444,0.11287,640,93.75,0,29.294,172.54,0,4,0.015623,390,1,1,1,65,0,109.86,0.175,1008,5.9938,0,2152,0,14.5,0,4,16.046
21,8,1,36.272,9.718,864,69.444,0.11287,640,93.75,0,29.294,172.54,0,6,0.015686,388,1,1,1,64,0,109.93,0.175,1008,5.9938,0,2147,0,14.5,0,4,16.075
21,9,1,36.266,9.8058,864,69.444,0.11287,640,93.75,0,29.294,172.54,0,6,0.015686,388,1,1,1,64,0,109.93,0.175,1008,5.9938,0,2147,0,14.5,0,4,16.063
21,10,1,36.237,12.527,864,69.444,0.11287,640,93.75,0,0,0,0,6,0.015686,388,1,1,1,64,0,110.06,0.28,1008,5.9938,0,2157,0,14.5,0,4,16.06
21,11,1,36.151,19.976,864,69.444,0.11287,640,93.75,0,0,0,0,6,0.015686,388,1,1,1,64,0,110.06,0.28,1008,5.9938,0,2157,0,14.5,0,4,16.072
21,12,1,36.083,6.5952,864,69.444,0.11287,624,96.154,0,0,0,0,6,0.015686,388,1,1,1,64,0,110.12,0.175,1008,5.9938,0,2168,0,14.9,0,4,16.085
21,13,1,36.067,14.047,864,69.444,0.11287,624,96.154,0,0,0,0,6,0.015686,388,1,1,1,64,0,110.12,0.175,1008,5.9938,0,2168,0,14.9,0,4,16.078
21,14,1,36.026,11.736,1184,50.676,0.099894,624,96.154,0,0,0,0,0,0.015812,392,1,1,1,64,0,110.28,0.175,1008,5.9938,0,2170,0,18.6,0,4,16.07
21,15,1,36.093,9.3496,1184,50.676,0.099894,624,96.154,0,0,0,0,0,0.015812,392,1,1,1,64,0,110.28,0.175,1008,5.9938,0,2170,0,18.6,0,4,16.083
21,16,1,36.199,12.108,1184,50.676,0.099894,624,96.154,0,0,0,0,0,0.015812,392,1,1,1,64,0,110.42,0.07,1008,5.9938,0,2255,0,20.8,0,4,16.075
21,17,1,36.372,10.063,1184,50.676,0.099894,624,96.154,0,0,0,0,0,0.015812,392,1,1,1,64,0,110.42,0.07,1008,5.9938,0,2255,0,20.8,0,4,16.081
21,18,1,36.584,17.477,1184,50.676,0.099894,632,94.937,0,0,0,0,-10,0.015749,390,1,1,1,65,0,110.49,0.28,1008,5.9938,0,2211,0,21.7,0,4,16.105
21,19,1,36.773,11.397,1184,50.676,0.099894,632,94.937,0,0,0,0,-10,0.015749,390,1,1,1,65,0,110.49,0.28,1008,5.9938,0,2211,0,21.7,0,4,16.114
21,20,1,37.015,15.042,1184,50.676,0.099894,632,94.937,0,0,0,0,-10,0.015749,390,1,1,1,65,0,110.7,0.175,1008,5.9938,0,2244,0,22.1,0,4,16.129
21,21,1,37.308,8.1333,1184,50.676,0.099894,632,94.937,0,0,0,0,-10,0.015749,390,1,1,1,65,0,110.7,0.175,1008,5.9938,0,2244,0,22.1,0,4,16.15
21,22,1,37.55,10.898,1184,50.676,0.099894,632,94.937,0,0,0,0,-10,0.015749,390,1,1,1,65,0,110.91,0.07,1008,5.9938,0,2226,0,22.6,0,4,16.166
21,23,1,37.819,11.309,1184,50.676,0.099894,632,94.937,0,0,0,0,-10,0.015749,390,1,1,1,65,0,110.91,0.07,1008,5.9938,0,2226,0,22.6,0,4,16.198
21,24,0,38.056,18.484,1184,50.676,0.099894,632,94.937,0,0,0,0,-8,0.015749,390,1,1,1,65,0,111.3,0.175,1008,5.9938,0,2227,0,23.9,0,4,16.229
21,25,0,38.255,9.0317,1184,50.676,0.099894,632,94.937,0,0,0,0,-8,0.015749,390,1,1,1,65,0,111.3,0.175,1008,5.9938,0,2227,0,23.9,0,4,16.22
21,26,0,38.451,16.434,1108,54.152,0.11546,632,94.937,0,0,0,0,-8,0.015749,390,1,1,1,65,0,111.26,0.175,1008,5.9938,0,2243,0,25.2,0,4,16.273
21,27,0,38.641,8.5153,1108,54.152,0.11546,632,94.937,0,0,0,0,-8,0.015749,390,1,1,1,65,0,111.26,0.175,1008,5.9938,0,2243,0,25.2,0,4,16.266
21,28,0,38.824,9.4807,1108,54.152,0.11546,632,94.937,0,0,0,0,-8,0.015749,390,1,1,1,65,0,111.38,0.175,1008,5.9938,0,2246,0,25.2,0,4,16.284
21,29,0,38.951,12.575,1108,54.152,0.11546,632,94.937,0,0,0,0,-8,0.015749,390,1,1,1,65,0,111.46,0.28,1008,5.9938,0,2231,0,25.2,0,4,16.303
21,30,0,39.004,13.602,1108,54.152,0.11546,652,92.025,0,0,0,0,-6,0.015623,395,1,1,1,65,0,111.71,0.07,1008,5.9938,0,2218,0,25.2,0,4,16.293
21,31,0,39.034,12.937,1108,54.152,0.11546,652,92.025,0,0,0,0,-6,0.015623,395,1,1,1,65,0,111.81,0.175,1008,5.9938,0,2210,0,25.2,0,4,16.301
21,32,0,39.039,12.879,1108,54.152,0.11546,652,92.025,0,0,0,0,-6,0.015623,395,1,1,1,65,0,111.84,0.28,1008,5.9938,0,2216,0,25.2,0,4,16.31
21,33,0,39.067,13.444,1108,54.152,0.11546,652,92.025,0,0,0,0,-6,0.015623,395,1,1,1,65,0,111.96,0,1008,5.9938,0,2229,0,25.2,0,4,16.319
21,34,0,39.1,8.1251,804,74.627,0.10379,652,92.025,0,0,0,0,-6,0.015623,395,1,1,1,65,0,112.08,0.175,1008,5.9938,0,2220,0,25.2,0,4,16.319
21,35,0,39.122,11.382,804,74.627,0.10379,652,92.025,0,0,0,0,-6,0.015623,395,1,1,1,65,0,112.19,0,1008,5.9938,0,2209,0,25.2,0,4,16.318
21,36,1,39.091,11.484,804,74.627,0.10379,652,92.025,0,28.591,165.41,0,0,0.015686,392,1,1,1,65,0,112.39,0.175,1008,5.9938,0,2213,0,25.2,0,4,16.32
21,37,1,39.028,18.152,804,74.627,0.10379,652,92.025,0,28.591,165.41,0,0,0.015686,392,1,1,1,65,0,112.39,0.28,1008,5.9938,0,2220,0,25.2,0,4,16.322
21,38,1,38.886,8.8672,804,74.627,0.10379,648,92.593,0,28.591,165.41,0,0,0.015686,392,1,1,1,65,0,112.64,0,1008,5.9938,0,2225,0,25.2,0,4,16.294
21,39,1,38.739,16.189,804,74.627,0.10379,648,92.593,0,28.591,165.41,0,0,0.015686,392,1,1,1,65,0,112.64,0.175,1008,5.9938,0,2217,0,25.2,0,4,16.273
21,40,1,38.688,8.3951,804,74.627,0.10379,648,92.593,0,0,0,0,12,0.015686,394,1,1,1,66,0,112.84,0.07,1008,5.9938,0,2228,0,25.2,0,4,16.277
21,41,1,38.628,9.6541,804,74.627,0.10379,648,92.593,0,0,0,0,12,0.015686,394,1,1,1,66,0,113.06,0,1008,5.9938,0,2231,0,25.6,0,4,16.26
21,42,1,38.678,12.727,804,74.627,0.10379,648,92.593,0,0,0,0,12,0.015686,394,1,1,1,66,0,112.94,0.175,1008,5.9938,0,2220,0,25.6,0,4,16.282
21,43,1,38.642,10.989,804,74.627,0.10379,648,92.593,0,0,0,0,12,0.015686,394,1,1,1,66,0,113.16,0.07,1008,5.9938,0,2230,0,25.6,0,4,16.262
21,44,1,38.522,15.559,1016,59.055,0.11806,656,91.463,0,0,0,0,12,0.015686,394,1,1,1,66,0,113.09,0.28,1008,5.9938,0,2241,0,25.6,0,4,16.281
21,45,1,38.422,12.642,1016,59.055,0.11806,656,91.463,0,0,0,0,12,0.015686,394,1,1,1,66,0,113.27,0.28,1008,5.9938,0,2231,0,25.6,0,4,16.276
21,46,1,38.352,14.414,1016,59.055,0.11806,656,91.463,0,0,0,0,30,0.015938,390,1,1,1,66,0,113.59,0.07,1008,5.9938,0,2234,0,25.6,0,4,16.26
21,47,1,38.337,8.5363,1016,59.055,0.11806,656,91.463,0,0,0,0,30,0.015938,390,1,1,1,66,0,113.72,0.28,1008,5.9938,0,2231,0,25.6,0,4,16.26
21,48,1,38.289,11.003,1016,59.055,0.11806,656,91.463,0,0,0,0,30,0.015938,390,1,1,1,66,0,113.8,0.07,1008,5.9938,0,2235,0,25.6,0,4,16.276
