time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-119;-54;-119;-54;-57.4046;-1.11372;-161.333;8.66667;131.751;-2.71315;-57.4046;-1.11372;54.8958;-2.89417;-161.333;8.66667;165.992;-2.89074;
2;-95;-18;-95;-18;-50.554;9.11359;-142;37.3333;97.6564;-2.94853;-50.554;9.11359;46.4849;-3.07233;-142;37.3333;142.017;-3.0532;
3;-69;24;-69;24;-42.1817;22.2067;-121.333;70;73.6145;2.82007;-42.1817;22.2067;39.2635;2.88733;-121.333;70;122.462;2.97647;
4;-37;68;-37;68;-31.5326;39.8775;-100.667;106;77.1774;2.08326;-31.5326;39.8775;38.8197;2.35265;-100.667;106;114.789;2.63067;
5;-7;122;-7;122;-12.3389;70.4891;-45;194.333;121.516;1.63538;-12.3389;70.4891;58.728;1.71017;-45;194.333;151.151;1.86938;
6;25;176;25;176;3.98159;96.4062;2.33333;269;176.92;1.43382;3.98159;96.4062;84.4709;1.47402;2.33333;269;219.148;1.5577;
7;48;211;48;211;16.5023;116.31;40.3333;329;215.487;1.35017;16.5023;116.31;106.017;1.37445;40.3333;329;282.106;1.42541;
8;47;206;45;198;24.8382;129.263;67.6667;372.333;210.389;1.3496;24.8382;129.263;120.48;1.32754;67.6667;372.333;329.597;1.36236;
9;45;204;38;166;28.7312;132.289;82.6667;387;208.004;1.35688;24.5226;93.4375;86.0361;1.23066;82.6667;387;347.245;1.32883;
10;45;198;28;84;28.2828;120.773;83.6667;356.333;202.145;1.35057;19.1506;50.7242;44.9267;1.02475;83.6667;356.333;317.82;1.30265;
11;38;166;16;-23;24.5226;93.4375;73;278.333;169.389;1.34963;13.7904;0.456255;21.5396;-0.583896;73;278.333;240.006;1.25939;
12;28;84;2;-150;19.1506;50.7242;58;159.667;87.5803;1.25551;9.53508;-52.2764;66.0468;-1.36161;58;159.667;124.426;1.08099;
13;16;-23;2;-205;13.7904;0.456255;43.6667;23.3333;28.1638;-1.00249;6.88961;-99.3316;112.21;-1.47198;43.6667;23.3333;51.5576;-0.540666;
14;2;-150;9;-244;9.53508;-52.2764;31.6667;-124;150.741;-1.56311;5.95218;-134.49;147.17;-1.50189;31.6667;-124;176.828;-1.38765;
15;2;-205;0;0;6.88961;-99.3316;23;-263.333;205.74;-1.56517;6.14111;-156.115;168.761;-1.5096;23;-263.333;314.087;-1.49579;
16;9;-244;0;0;5.95218;-134.49;18.3333;-375;244.873;-1.53748;0;0;0;0;18.3333;-375;425.289;-1.52641;
17;12;-252;0;0;6.14111;-156.115;17;-450;252.983;-1.52668;0;0;0;0;17;-450;500.178;-1.53573;
18;14;-251;0;0;6.9588;-164.774;19.3333;-481.333;252.08;-1.51858;0;0;0;0;19.3333;-481.333;531.575;-1.53341;
19;12;-248;0;0;8.39951;-169.476;24.3333;-499.333;248.987;-1.52597;0;0;0;0;0;0;0;0;
