time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;54;156;54;156;26.0689;110.04;72.3333;325;163.937;1.24143;26.0689;110.04;122.484;1.34347;72.3333;325;342.999;1.35038;
2;47;163;29;165;21.8376;110.129;60.3333;325;168.531;1.29419;15.8731;109.746;120.305;1.42558;60.3333;325;340.577;1.38477;
3;29;165;11;163;15.8731;109.746;44.6667;323.333;166.5;1.40167;-10.2464;106.739;116.358;1.64573;44.6667;323.333;336.38;1.42964;
4;11;163;-18;160;7.30848;108.684;25.6667;319.667;162.435;1.50904;-30.4899;102.391;115.376;1.82446;25.6667;319.667;330.583;1.48501;
5;-18;160;-46;152;-10.2464;106.739;-24.6667;315;160.252;1.68948;-50.2598;95.1319;115.232;2.00737;-24.6667;315;325.446;1.63847;
6;-46;152;-97;142;-30.4899;102.391;-82.3333;303;158.257;1.87216;-68.9591;84.9978;115.916;2.19156;-82.3333;303;322.692;1.82028;
7;-97;142;-126;127;-50.2598;95.1319;-138;282.333;171.8;2.17765;-86.1215;70.8923;116.552;2.3829;-138;282.333;321.872;2.00477;
8;-126;127;-138;103;-68.9591;84.9978;-192.667;253.667;178.97;2.35955;-100.766;54.3567;117.889;2.57127;-192.667;253.667;324.755;2.19578;
9;-138;103;-153;77;-86.1215;70.8923;-245;213.333;172.463;2.50786;-111.324;34.8245;118.321;2.75951;-245;213.333;329.354;2.39766;
10;-153;77;-175;39;-100.766;54.3567;-291.667;166.667;171.765;2.68244;-119.746;14.9462;120.67;2.93935;-291.667;166.667;338.573;2.59367;
11;-175;39;-186;12;-111.324;34.8245;-323.667;110.667;180.058;2.92824;-126.068;-4.48613;124.625;3.10302;-323.667;110.667;342.834;2.78285;
12;-186;12;-193;-26;-119.746;14.9462;-348.333;53.3333;187.306;3.08216;-129.576;-23.1818;128.792;-3.03354;-348.333;53.3333;351.375;2.96122;
13;-193;-26;-200;-45;-126.068;-4.48613;-367.667;-3.66667;195.828;-3.00392;-128.441;-41.3875;130.901;-2.89388;-367.667;-3.66667;365.058;3.12506;
14;-200;-45;-196;-68;-129.576;-23.1818;-379.667;-60;206.144;-2.91718;-123.758;-59.0543;131.965;-2.75494;-379.667;-60;380.349;-3.00896;
15;-196;-68;-189;-92;-128.441;-41.3875;-377.333;-114.667;208.669;-2.80522;-116.043;-74.3821;131.714;-2.62471;-377.333;-114.667;389.101;-2.86844;
16;-189;-92;-168;-125;-123.758;-59.0543;-365.333;-167.667;211.462;-2.68688;-105.439;-88.4246;130.606;-2.49071;-365.333;-167.667;395.584;-2.73081;
17;-168;-125;-150;-147;-116.043;-74.3821;-345;-211.667;210.706;-2.50134;-92.0377;-100.553;128.527;-2.35202;-345;-211.667;397.477;-2.60859;
18;-150;-147;-132;-158;-105.439;-88.4246;-315.333;-253;211.33;-2.36657;-77.2345;-110.62;126.482;-2.21242;-315.333;-253;396.182;-2.48034;
19;-132;-158;-111;-169;-92.0377;-100.553;-276.667;-290;207.18;-2.26768;-61.2658;-118.051;124.081;-2.07303;-276.667;-290;391.98;-2.34485;
20;-111;-169;-80;-179;-77.2345;-110.62;-233.333;-322;203.46;-2.15358;-43.2784;-123.532;121.627;-1.92112;-233.333;-322;388.255;-2.20698;
21;-80;-179;-59;-188;-61.2658;-118.051;-187;-345;197.261;-1.99379;-24.3554;-127.026;119.925;-1.76225;-187;-345;382.632;-2.07347;
22;-59;-188;-29;-194;-43.2784;-123.532;-134.667;-361.333;198.169;-1.87826;-3.63424;-127.567;118.293;-1.58854;-134.667;-361.333;375.595;-1.92993;
23;-29;-194;7;-196;-24.3554;-127.026;-79.6667;-372;197.167;-1.72342;18.8314;-124.601;117.094;-1.39597;-79.6667;-372;370.393;-1.78023;
24;7;-196;33;-190;-3.63424;-127.567;-18.6667;-374.333;196.967;-1.5402;42.8032;-118.481;117.848;-1.18506;-18.6667;-374.333;364.984;-1.61467;
25;33;-190;72;-176;18.8314;-124.601;46.6667;-367;193.543;-1.40456;67.0428;-108.063;120.244;-0.963894;46.6667;-367;360.688;-1.43361;
26;72;-176;116;-157;42.8032;-118.481;116.667;-351;190.603;-1.18895;89.4241;-94.7309;124.794;-0.75411;116.667;-351;361.557;-1.23446;
27;116;-157;151;-140;67.0428;-108.063;187.333;-322;195.334;-0.941144;109.455;-79.6899;131.434;-0.565235;187.333;-322;365.551;-1.02425;
28;151;-140;183;-107;89.4241;-94.7309;252;-284.333;205.799;-0.753954;125.618;-62.8296;137.965;-0.398516;252;-284.333;374.531;-0.823118;
29;183;-107;201;-83;109.455;-79.6899;312;-241.333;211.589;-0.534989;137.48;-43.3957;143.137;-0.240571;312;-241.333;390.722;-0.634572;
30;201;-83;213;-61;125.618;-62.8296;362;-192.333;216.899;-0.397052;145.119;-21.8065;147.187;-0.085126;362;-192.333;407.836;-0.464313;
31;213;-61;222;-29;137.48;-43.3957;399.333;-135.333;220.869;-0.283944;147.165;2.7264;149.186;0.0806486;399.333;-135.333;421.166;-0.302908;
32;222;-29;228;14;145.119;-21.8065;424;-71.6667;223.035;-0.134351;143.398;28.7769;149.85;0.256863;424;-71.6667;431.134;-0.144227;
33;228;14;225;51;147.165;2.7264;431;-0.666667;227.404;0.0577487;132.989;56.5478;149.772;0.455154;431;-0.666667;433.752;0.0208295;
34;225;51;204;106;143.398;28.7769;421.333;73.6667;229.564;0.220122;116.162;82.4702;149.241;0.662207;421.333;73.6667;432.11;0.194149;
35;204;106;172;140;132.989;56.5478;393.333;154.333;228.627;0.477781;95.104;104.05;148.948;0.864773;393.333;154.333;428.622;0.392719;
36;172;140;129;181;116.162;82.4702;347.667;230.333;220.466;0.682905;74.3104;120.858;150.637;1.04315;347.667;230.333;424.669;0.600708;
37;129;181;85;199;95.104;104.05;289.667;294.333;220.987;0.952888;65.3829;128.557;153.233;1.11886;289.667;294.333;421.771;0.80503;
38;85;199;54;206;74.3104;120.858;231;347;215.206;1.16969;0;0;0;0;231;347;426.417;0.990877;
39;54;206;0;0;65.3829;128.557;206;372;211.868;1.31783;0;0;0;0;206;372;435.01;1.07053;
40;49;209;0;0;48.6086;136.599;152;400;213.594;1.34402;0;0;0;0;0;0;0;0;
