time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-10;176;-10;176;-5.94308;122.272;-17.3333;360.667;175.465;1.62909;-5.94308;122.272;120.101;1.60338;-17.3333;360.667;361.472;1.60714;
2;-9;181;2;165;-5.8101;122.027;-17;359.667;180.403;1.62194;2.99551;109.814;107.697;1.52411;-5.66667;343.667;344.236;1.57506;
3;-8;183;16;148;-4.69947;120.163;-13.6667;353.667;182.352;1.6159;8.82813;99.0431;97.4156;1.4591;8;325;325.795;1.53334;
4;-8;178;31;120;-1.8798;116.675;-5.66667;343.667;177.357;1.61717;15.2747;83.5055;83.093;1.361;23.6667;295.333;297.209;1.4769;
5;2;165;38;92;2.99551;109.814;8;325;164.176;1.55997;20.4185;64.8361;66.5049;1.22648;41.3333;251.333;255.982;1.39197;
6;16;148;45;51;8.82813;99.0431;23.6667;295.333;148.01;1.46399;20.9685;44.1825;47.8392;1.06928;56.3333;198.333;207.907;1.27536;
7;31;120;37;19;15.2747;83.5055;41.3333;251.333;123.077;1.31804;15.0654;23.9263;27.6188;0.90334;58.6667;139.333;153.376;1.14847;
8;38;92;9;-12;20.4185;64.8361;56.3333;198.333;98.6839;1.17795;3.11918;7.14162;7.1132;0.76129;43.3333;80.6667;94.1184;1.04137;
9;45;51;-30;-28;20.9685;44.1825;58.6667;139.333;67.2439;0.842096;-13.0286;-4.96118;13.143;-2.56223;11.6667;31.3333;35.6281;1.10924;
10;37;19;-64;-28;15.0654;23.9263;43.3333;80.6667;41.0199;0.458802;-31.3959;-11.4622;32.4026;-2.70516;-31.3333;-6.66667;27.8106;-2.92045;
11;9;-12;-91;-22;3.11918;7.14162;11.6667;31.3333;15.5481;-0.970901;-49.2167;-13.7942;49.8344;-2.81413;-82.6667;-29;83.4594;-2.79395;
12;-30;-28;-109;-16;-13.0286;-4.96118;-31.3333;-6.66667;41.7701;-2.37971;-63.1758;-13.2612;63.0784;-2.89339;-135.333;-39.6667;136.838;-2.85182;
13;-64;-28;-121;-13;-31.3959;-11.4622;-82.6667;-29;70.3978;-2.7196;-77.679;-10.1206;76.6509;-2.9797;-178.333;-40.3333;178.616;-2.91707;
14;-91;-22;-101;-23;-49.2167;-13.7942;-135.333;-39.6667;94.0365;-2.89633;-62.1029;-16.5149;62.9305;-2.83906;-208.333;-35.6667;207.129;-2.97131;
15;-109;-16;-66;-35;-63.1758;-13.2612;-178.333;-40.3333;110.512;-2.98868;-50.0514;-22.8786;54.1912;-2.65975;-226;-30.6667;223.833;-3.00671;
16;-121;-13;-41;-49;-72.5275;-11.5944;-208.333;-35.6667;122.009;-3.02797;-34.2035;-31.2441;46.4319;-2.33631;-235.667;-26;232.86;-3.03215;
17;-120;-14;-19;-65;-77.679;-10.1206;-226;-30.6667;121.134;-3.01883;-15.6087;-40.1818;44.5367;-1.88061;-211;-36.3333;209.87;-2.97033;
18;-120;-14;17;-82;-79.799;-9.21076;-234.333;-27.3333;121.134;-3.01883;4.73818;-48.4333;51.1179;-1.438;-184.667;-48;186.596;-2.88457;
19;-117;-13;48;-89;-79.8162;-8.81649;-235.667;-26;118.036;-3.02413;23.4774;-54.8773;62.5493;-1.15075;-152;-65.3333;161.368;-2.72859;
20;-116;-12;80;-95;-77.57;-9.80968;-229;-29.3333;116.929;-3.03162;40.2113;-58.979;74.3737;-0.966766;-107.667;-88.6667;135.893;-2.43624;
21;-113;-12;96;-93;-71.4894;-12.2389;-211;-36.3333;113.947;-3.02873;54.8724;-60.4423;84.6541;-0.833646;-54;-114.333;124.189;-1.98341;
22;-101;-23;116;-83;-62.1029;-16.5149;-184.667;-48;103.99;-2.91035;66.3319;-59.788;92.3049;-0.736813;6.33333;-138.333;138.169;-1.49449;
23;-66;-35;126;-78;-50.0514;-22.8786;-152;-65.3333;75.2955;-2.6456;79.4054;-56.388;100.341;-0.623932;60.3333;-157.667;169.838;-1.18103;
24;-41;-49;0;0;-34.2035;-31.2441;-107.667;-88.6667;64.6733;-2.26191;0;0;0;0;109;-171;204.601;-0.984511;
25;-19;-65;0;0;-15.6087;-40.1818;-54;-114.333;68.5822;-1.85488;0;0;0;0;154;-177;236.972;-0.839832;
26;17;-82;0;0;4.73818;-48.4333;6.33333;-138.333;84.5154;-1.37095;0;0;0;0;190;-176.333;261.93;-0.735615;
27;48;-89;0;0;23.4774;-54.8773;60.3333;-157.667;101.748;-1.082;0;0;0;0;216;-172.667;279.475;-0.663397;
28;80;-95;0;0;40.2113;-58.979;109;-171;124.694;-0.876571;0;0;0;0;231.333;-167.667;288.788;-0.617043;
29;96;-93;0;0;54.8724;-60.4423;154;-177;134.082;-0.775144;0;0;0;0;241.667;-163.333;294.862;-0.584773;
30;105;-89;0;0;66.3319;-59.788;190;-176.333;138.016;-0.708757;0;0;0;0;252.333;-158;300.989;-0.550429;
31;116;-83;0;0;74.4502;-58.1676;216;-172.667;142.942;-0.62671;0;0;0;0;0;0;0;0;
32;125;-80;0;0;79.4054;-56.388;231.333;-167.667;148.673;-0.57484;0;0;0;0;0;0;0;0;
33;126;-78;0;0;82.6742;-55.0347;241.667;-163.333;148.441;-0.559869;0;0;0;0;0;0;0;0;
34;126;-80;0;0;84.7714;-54.0328;249;-159.667;149.513;-0.571204;0;0;0;0;0;0;0;0;
35;127;-80;0;0;85.6303;-53.5778;252.333;-158;150.355;-0.567608;0;0;0;0;0;0;0;0;
36;127;-78;0;0;85.8367;-53.8281;253;-158.667;149.289;-0.556311;0;0;0;0;0;0;0;0;
