time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-95;172;-95;172;-22.3614;115.72;-55.6667;341.333;196.484;2.0759;-22.3614;115.72;120.164;1.82216;-55.6667;341.333;326.673;1.79483;
2;-40;170;-40;170;-14.9206;115.918;-35.6667;342;174.609;1.8024;-5.95994;116.131;117.576;1.68575;-35.6667;342;323.477;1.73405;
3;-6;170;-6;170;-5.95994;116.131;-15.3333;342.667;170.056;1.60655;5.10099;116.184;116.878;1.59155;-15.3333;342.667;321.463;1.67126;
4;20;172;20;172;5.10099;116.184;3.66667;342.667;173.098;1.45546;24.4889;116.488;118.378;1.42701;3.66667;342.667;320.117;1.61217;
5;55;172;55;172;24.4889;116.488;63;343.333;180.505;1.26163;38.1894;117.059;121.655;1.316;63;343.333;323.807;1.42797;
6;77;172;77;172;38.1894;117.059;104.333;345;188.369;1.15015;53.9902;117.251;126.744;1.19544;104.333;345;333.827;1.30582;
7;83;174;76;148;47.811;117.612;134.667;346.667;192.701;1.12596;46.0218;96.2489;104.283;1.1927;134.667;346.667;344.589;1.22203;
8;84;175;62;116;53.9902;117.251;156.333;345.333;194.034;1.12353;34.8536;79.9736;85.1466;1.24407;156.333;345.333;351.357;1.16275;
9;85;175;15;76;55.7039;114.58;163.333;337.333;194.469;1.11889;19.7091;59.379;61.271;1.37062;163.333;337.333;346.925;1.13507;
10;85;168;-7;41;53.7973;107.993;158.333;318.667;188.196;1.10265;2.60592;36.2524;37.2473;1.70327;158.333;318.667;327.909;1.12487;
11;76;148;-39;2;46.0218;96.2489;135.667;286;166.29;1.09667;-14.3252;13.0098;25.7792;2.58229;135.667;286;288.731;1.1469;
12;62;116;-58;-31;34.8536;79.9736;105.333;241.333;131.446;1.08029;-29.3914;-7.23448;37.4968;-2.96558;105.333;241.333;235.723;1.18626;
13;15;76;-71;-56;19.7091;59.379;64;183.667;77.3992;1.3768;-40.1052;-22.3729;52.3432;-2.71403;64;183.667;167.595;1.28597;
14;-7;41;-78;-64;2.60592;36.2524;16.3333;117.333;41.5548;1.74198;-47.6915;-32.5444;63.7577;-2.61805;16.3333;117.333;94.511;1.57687;
15;-39;2;-63;-45;-14.3252;13.0098;-32.6667;49.3333;39.1274;3.0918;-36.7122;-28.2571;52.1358;-2.58397;-32.6667;49.3333;56.2168;2.65054;
16;-58;-31;-28;-21;-29.3914;-7.23448;-79.3333;-10.6667;65.8592;-2.6506;-21.3183;-22.2399;36.0182;-2.49946;-79.3333;-10.6667;101.901;-2.80671;
17;-71;-56;3;-14;-40.1052;-22.3729;-112;-56.3333;90.5213;-2.47384;-3.75379;-17.4704;20.237;-2.16202;-112;-56.3333;151.271;-2.5909;
18;-78;-64;45;-13;-47.6915;-32.5444;-136.667;-89.3333;100.99;-2.45456;14.2099;-15.579;16.3401;-1.14938;-136.667;-89.3333;190.169;-2.51081;
19;-83;-61;63;-19;-51.5827;-37.8852;-149.667;-108.667;103.1;-2.50784;30.2658;-19.0095;29.2145;-0.678727;-149.667;-108.667;212.219;-2.47336;
20;-81;-58;75;-36;-51.765;-38.5542;-151.333;-113.333;99.7191;-2.52021;42.4049;-28.4479;44.5897;-0.672574;-137;-101.667;197.953;-2.46147;
21;-78;-56;82;-67;-46.5977;-34.2974;-137;-101.667;96.1157;-2.51896;50.5463;-41.277;59.1592;-0.756567;-110;-85;166.528;-2.43731;
22;-63;-45;86;-97;-36.7122;-28.2571;-110;-85;77.5158;-2.52138;53.6043;-56.338;72.2656;-0.879385;-67.3333;-69;124.612;-2.31315;
23;-28;-21;85;-118;-21.3183;-22.2399;-67.3333;-69;35.0947;-2.49824;52.3195;-72.0285;84.2538;-1.01025;-19.3333;-56;86.7561;-2.00174;
24;3;-14;76;-139;-3.75379;-17.4704;-19.3333;-56;14.353;-1.36585;44.9799;-86.5739;93.7152;-1.15965;31.6667;-49.3333;73.6514;-1.36904;
25;45;-13;55;-156;14.2099;-15.579;31.6667;-49.3333;46.779;-0.282782;29.8312;-98.387;100.232;-1.34638;80;-56.6667;101.486;-0.899903;
26;63;-19;14;-168;30.2658;-19.0095;80;-56.6667;65.7424;-0.294026;9.33662;-106.932;106.279;-1.55376;118;-82;145.629;-0.803518;
27;75;-36;-45;-175;42.4049;-28.4479;118;-82;83.1442;-0.448502;-15.0102;-112.77;114.344;-1.76919;145.333;-116.667;189.607;-0.826674;
28;82;-67;-82;-175;50.5463;-41.277;145.333;-116.667;105.864;-0.685922;-38.773;-116.706;124.933;-1.95044;155.667;-158.667;228.458;-0.918046;
29;86;-97;-117;-174;53.6043;-56.338;155.667;-158.667;129.621;-0.84616;-58.8033;-118.915;135.58;-2.082;153;-204.333;264.805;-1.03103;
30;85;-118;-126;-179;52.3195;-72.0285;153;-204.333;145.424;-0.947202;0;0;0;0;132.667;-248.333;294.833;-1.16731;
31;76;-139;0;0;44.9799;-86.5739;132.667;-248.333;158.429;-1.07104;0;0;0;0;90.3333;-284.333;315.812;-1.33615;
32;55;-156;0;0;29.8312;-98.387;90.3333;-284.333;165.435;-1.23239;0;0;0;0;34.3333;-310.333;333.613;-1.51854;
33;14;-168;0;0;9.33662;-106.932;34.3333;-310.333;168.628;-1.48815;0;0;0;0;-33;-329;355.346;-1.71171;
34;-45;-175;0;0;-15.0102;-112.77;-33;-329;180.764;-1.82284;0;0;0;0;-100.333;-342.333;383.517;-1.88147;
35;-82;-175;0;0;-38.773;-116.706;-100.333;-342.333;193.34;-2.00924;0;0;0;0;-160.667;-350;412.953;-2.0153;
36;-117;-174;0;0;-58.8033;-118.915;-160.667;-350;209.766;-2.16294;0;0;0;0;-192.667;-352.333;429.726;-2.08024;
37;-126;-179;0;0;-68.4163;-119.593;-192.667;-352.333;218.988;-2.1843;0;0;0;0;0;0;0;0;
38;-126;-179;0;0;-79.9866;-120.009;-231.333;-353.333;218.988;-2.1843;0;0;0;0;0;0;0;0;
