time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-52;164;-52;164;-68.1999;85.5354;-210.667;242;171.833;1.87891;-68.1999;85.5354;107.051;2.16716;-210.667;242;305.557;2.23566;
2;-88;142;-88;142;-75.8137;76.2021;-231.333;215.333;166.895;2.12697;-75.8137;76.2021;104.246;2.2781;-231.333;215.333;299.115;2.34525;
3;-127;108;-127;108;-79.1579;63.8721;-235;183.667;166.629;2.43849;-79.1579;63.8721;97.6189;2.38642;-235;183.667;280.141;2.43378;
4;-150;62;-150;62;-76.9631;50.3234;-216.667;158.333;162.312;2.75138;-76.9631;50.3234;87.1364;2.48253;-216.667;158.333;249.848;2.46311;
5;-138;13;-138;13;-71.9217;30.0814;-206;101.667;138.698;3.0496;-71.9217;30.0814;71.9242;2.66308;-206;101.667;209.351;2.64283;
6;-95;-14;-95;-14;-54.7847;18.804;-164.333;68.3333;96.1741;-2.99278;-54.7847;18.804;51.5627;2.7042;-164.333;68.3333;157.093;2.70233;
7;-20;-6;-20;-6;-31.2117;19.7576;-104.667;65.6667;21.0626;-2.83986;-31.2117;19.7576;32.4785;2.36362;-104.667;65.6667;104.51;2.48082;
8;37;42;37;42;-6.65722;34.4308;-37;99.6667;55.7053;0.847025;-6.65722;34.4308;37.4947;1.53294;-37;99.6667;99.2576;1.72093;
9;52;100;52;100;12.7037;58.4207;22.3333;161;112.431;1.09109;12.7037;58.4207;64.8758;1.24475;22.3333;161;165.563;1.29875;
10;53;164;53;164;22.6515;84.9871;59.3333;234;172.071;1.25837;22.6515;84.9871;93.2333;1.23494;59.3333;234;246.342;1.23366;
11;40;197;40;197;32.5298;87.716;97.3333;239.333;200.744;1.37076;32.5298;87.716;99.4232;1.15008;97.3333;239.333;266.138;1.10519;
12;16;205;16;205;37.234;80.4266;111.333;230.333;205.356;1.49335;31.6005;61.8251;76.0352;1.02181;111.333;230.333;264.9;1.04267;
13;94;10;94;10;31.6005;61.8251;89.6667;192.667;94.3928;0.103378;20.9396;35.5023;48.2411;0.925451;89.6667;192.667;221.447;1.04147;
14;79;15;79;15;20.9396;35.5023;57.3333;126;80.2543;0.184724;1.51546;5.66879;12.9534;0.737027;57.3333;126;147.689;1.00249;
15;-13;-13;-13;-13;1.51546;5.66879;5;36.6667;18.647;-2.35058;-22.6089;-27.1124;28.1216;-2.11388;5;36.6667;44.4097;0.912918;
16;-44;-36;-44;-36;-22.6089;-27.1124;-51.6667;-76;57.101;-2.45358;-49.8536;-48.7644;61.9382;-2.31109;-51.6667;-76;82.9532;-1.93454;
17;-117;-71;-117;-71;-49.8536;-48.7644;-128;-135.333;137.087;-2.59496;-66.5381;-72.5455;90.8252;-2.27009;-128;-135.333;173.014;-2.2291;
18;-154;-133;-154;-133;-66.5381;-72.5455;-181.333;-202.667;203.736;-2.42863;-62.7761;-92.8647;105.172;-2.11777;-181.333;-202.667;258.907;-2.23295;
19;-135;-168;-135;-168;-62.7761;-92.8647;-174.667;-260.333;215.792;-2.24736;-42.3795;-107.177;109.644;-1.889;-174.667;-260.333;303.035;-2.09819;
20;-81;-187;-81;-187;-42.3795;-107.177;-127.667;-304.333;204.071;-1.97955;-7.66738;-112.809;109.773;-1.56707;-127.667;-304.333;323.547;-1.90298;
21;7;-186;7;-186;-7.66738;-112.809;-38;-327;186.387;-1.53383;32.5535;-104.673;109.456;-1.1905;-38;-327;328.908;-1.61899;
22;97;-168;97;-168;32.5535;-104.673;73.3333;-307.667;194.161;-1.04834;67.9048;-87.9873;113.972;-0.841074;73.3333;-307.667;323.601;-1.27126;
23;152;-139;152;-139;67.9048;-87.9873;176.667;-264.333;206.066;-0.742047;91.2982;-64.811;117.01;-0.556171;176.667;-264.333;331.98;-0.928678;
24;180;-75;180;-75;91.2982;-64.811;251.667;-201;194.997;-0.396238;97.728;-40.7582;112.327;-0.34247;251.667;-201;340.579;-0.636831;
25;175;-38;175;-38;97.728;-40.7582;279.667;-133.667;179.025;-0.21537;103.204;-29.5522;114.396;-0.233912;279.667;-133.667;330.715;-0.421125;
26;144;3;144;3;103.204;-29.5522;307.333;-102.667;143.915;0.0190453;0;0;0;0;307.333;-102.667;345.569;-0.306275;
27;91;16;0;0;100.117;-11.2595;303;-43;92.2419;0.171486;0;0;0;0;0;0;0;0;
