time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-240;180;-240;180;-116.487;122.316;-321.333;361;300.002;2.50156;-116.487;122.316;158.228;2.34797;-321.333;361;461.758;2.29633;
2;-211;180;-211;180;-95.1695;122.636;-259.667;362;277.283;2.43906;-95.1695;122.636;144.333;2.24092;-259.667;362;424.178;2.18577;
3;-138;180;-138;180;-74.7527;123.439;-210.333;364.333;226.534;2.22931;-74.7527;123.439;133.307;2.11682;-210.333;364.333;399.796;2.08143;
4;-26;183;-26;183;-57.6578;124.099;-190;365.667;184.102;1.71593;-57.6578;124.099;125.885;1.99776;-190;365.667;391.454;2.03443;
5;10;187;10;187;-25.2049;125.115;-97.3333;368.333;186.403;1.52048;-25.2049;125.115;117.262;1.7394;-97.3333;368.333;362.29;1.80022;
6;35;187;35;187;-3.95212;120.314;-29.3333;353;189.314;1.38821;-3.95212;120.314;110.809;1.55658;-29.3333;353;337.77;1.61342;
7;38;188;-7;134;6.90436;107.507;14.6667;316.333;190.862;1.3737;6.90436;107.507;98.7764;1.44461;14.6667;316.333;302.251;1.47268;
8;-7;134;-6;70;7.94747;84.6306;24.3333;253.333;133.385;1.62799;7.94747;84.6306;76.314;1.3933;24.3333;253.333;241.019;1.40711;
9;-6;70;3;-6;6.52662;50.7155;24;160.333;69.4832;1.66629;6.52662;50.7155;42.927;1.28617;24;160.333;149.942;1.30807;
10;3;-6;9;-92;4.90611;12.45;18;56;7.2343;-1.2363;4.90611;12.45;10.8382;0.274163;18;56;52.1775;0.88751;
11;9;-92;17;-126;5.27777;-26.6562;14;-57;93.2103;-1.48082;5.27777;-26.6562;37.7512;-1.28052;14;-57;78.097;-1.19115;
12;17;-126;26;-151;9.58698;-59.9927;26;-157;127.886;-1.4424;9.58698;-59.9927;71.1326;-1.35668;26;-157;177.327;-1.33781;
13;26;-151;29;-166;13.5324;-85.6204;37.6667;-238.333;153.939;-1.4052;13.5324;-85.6204;97.0265;-1.37307;37.6667;-238.333;259.263;-1.36646;
14;29;-166;29;-177;16.3992;-102.643;46.3333;-295.333;169.229;-1.40233;16.3992;-102.643;114.282;-1.37774;46.3333;-295.333;316.851;-1.37618;
15;29;-174;-111;-79;18.3802;-110.63;53;-321.333;177.121;-1.4099;4.51802;-105.078;115.033;-1.48336;53;-321.333;343.653;-1.37178;
16;29;-177;-30;-73;4.51802;-105.078;10.3333;-305.667;180.083;-1.41257;-4.22613;-94.5004;104.024;-1.55829;10.3333;-305.667;322.196;-1.49227;
17;29;-170;36;-66;-4.22613;-94.5004;-8.33333;-279.667;173.174;-1.4062;-5.62623;-80.9831;90.4988;-1.57189;-8.33333;-279.667;295.277;-1.54841;
18;-111;-79;86;-53;-5.62623;-80.9831;-6;-246.333;137.235;-2.52074;1.16055;-65.9697;75.781;-1.48243;-6;-246.333;262.022;-1.53666;
19;-30;-73;121;-48;1.16055;-65.9697;13;-206;79.9328;-1.96398;15.2357;-51.8618;64.7942;-1.2446;13;-206;223.291;-1.44533;
20;36;-66;143;-45;15.2357;-51.8618;43.6667;-163;75.618;-1.08398;34.2657;-40.3254;63.7778;-0.897033;43.6667;-163;187.91;-1.25361;
21;86;-53;0;0;34.2657;-40.3254;81.6667;-121.333;100.93;-0.562581;61.6448;-36.2055;81.2558;-0.597626;81.6667;-121.333;167.531;-0.956158;
22;121;-48;0;0;61.6448;-36.2055;166.667;-109.333;129.903;-0.38539;73.5704;-34.0419;90.2979;-0.503366;166.667;-109.333;220.395;-0.602338;
23;143;-45;0;0;73.5704;-34.0419;205.333;-102.667;149.571;-0.311443;0;0;0;0;205.333;-102.667;249.986;-0.492508;
24;144;-43;0;0;87.8317;-31.5368;252.667;-94;149.926;-0.296701;0;0;0;0;0;0;0;0;
