time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-80;134;-80;134;-50.1223;91.4229;-145;269.667;156.064;2.11306;-50.1223;91.4229;101.57;2.1028;-145;269.667;291.205;2.07124;
2;-79;135;-53;135;-47.2114;91.4301;-136.333;269.667;156.41;2.10428;-34.0082;89.4134;92.5629;1.96333;-120.667;269;279.736;1.99599;
3;-72;135;-25;133;-41.635;91.2364;-120.667;269;152.969;2.06487;-21.5619;85.9569;85.2181;1.84362;-102.667;263.333;267.518;1.94341;
4;-53;135;1;118;-34.0082;89.4134;-102.667;263.333;144.928;1.94919;-7.11653;80.5846;77.1653;1.68139;-68.6667;253.667;247.742;1.82955;
5;-25;133;22;105;-21.5619;85.9569;-68.6667;253.667;135.112;1.76097;7.48668;73.5041;69.879;1.48358;-28;239;225.973;1.67153;
6;1;118;43;91;-7.11653;80.5846;-28;239;117.677;1.56689;20.2221;64.1447;63.1254;1.26802;14.6667;219.667;206.46;1.47405;
7;22;105;56;77;7.48668;73.5041;14.6667;219.667;106.853;1.36859;28.1898;51.2204;54.3856;1.05573;53;193;188.083;1.25577;
8;43;91;62;55;20.2221;64.1447;53;193;100.124;1.13286;29.3844;37.5298;43.7574;0.876906;77.3333;154.667;162.981;1.03925;
9;56;77;48;18;28.1898;51.2204;77.3333;154.667;94.6304;0.944604;23.0707;23.3798;29.1452;0.732447;82.3333;115.667;134.076;0.858692;
10;62;55;16;1;29.3844;37.5298;82.3333;115.667;82.2599;0.727052;9.45058;10.5543;10.4506;0.691422;67;75.6667;94.8965;0.704974;
11;48;18;-24;-15;23.0707;23.3798;67;75.6667;50.6441;0.356522;-8.38177;0.60305;10.3195;-2.81736;31.3333;39;44.234;0.59593;
12;16;1;-64;-19;9.45058;10.5543;31.3333;39;15.4742;0.0436785;-27.334;-5.57471;30.2529;-2.82337;-16.3333;8.66667;12.3524;-2.67961;
13;-24;-15;-87;-14;-8.38177;0.60305;-16.3333;8.66667;28.9322;-2.58339;-44.1808;-8.28483;47.179;-2.88057;-69.6667;-12.6667;69.7604;-2.74667;
14;-64;-19;-98;-9;-27.334;-5.57471;-69.6667;-12.6667;67.3714;-2.85067;-56.4385;-8.99761;59.2571;-2.92234;-120;-23;120.596;-2.82825;
15;-87;-14;-79;-30;-44.1808;-8.28483;-120;-23;88.7047;-2.9794;-66.9616;-7.06318;69.2337;-2.98271;-159;-27;159.142;-2.8799;
16;-98;-9;-61;-50;-56.4385;-8.99761;-159;-27;98.9807;-3.04725;-53.1285;-20.5683;59.7629;-2.71994;-184.333;-25;183.292;-2.92622;
17;-103;-13;-41;-66;-63.8044;-8.22622;-184.333;-25;104.394;-3.01361;-43.1989;-29.964;55.9929;-2.4923;-196;-21;193.94;-2.95923;
18;-101;-11;-17;-84;-66.9616;-7.06318;-196;-21;102.17;-3.03053;-31.0193;-41.0601;55.4219;-2.19562;-177.667;-38.6667;180.307;-2.84418;
19;-100;-9;3;-102;-67.8708;-6.21021;-200;-18.3333;100.972;-3.04912;-12.2414;-51.7608;57.299;-1.81118;-158.333;-58.3333;169.363;-2.69919;
20;-99;-7;72;-110;-67.9089;-5.67653;-200.667;-17.3333;99.8096;-3.06814;10.2773;-59.4642;63.9737;-1.43158;-131;-84.3333;159.718;-2.47699;
21;-99;-6;115;-98;-67.1087;-6.08899;-198;-18.6667;99.7412;-3.07814;33.9958;-62.6798;74.1222;-1.11547;-96.6667;-116.333;159.324;-2.18171;
22;-100;-6;138;-81;-64.7218;-8.35693;-190.667;-25;100.739;-3.07877;56.9497;-61.6166;85.8893;-0.867469;-41;-147.333;165.41;-1.78849;
23;-95;-17;153;-65;-60.1726;-13.3169;-177.667;-38.6667;97.0985;-2.96221;76.5843;-57.7115;97.1982;-0.686429;23.6667;-170;186.433;-1.41492;
24;-79;-30;0;0;-53.1285;-20.5683;-158.333;-58.3333;85.125;-2.77736;91.8872;-52.2031;106.463;-0.55493;90;-180.333;216.587;-1.11531;
25;-61;-50;0;0;-43.1989;-29.964;-131;-84.3333;79.497;-2.45613;103.197;-44.0984;112.541;-0.440524;154.667;-180;251.564;-0.881762;
26;-41;-66;0;0;-31.0193;-41.0601;-96.6667;-116.333;78.2594;-2.13035;0;0;0;0;212.333;-172.333;286.598;-0.708583;
27;-17;-84;0;0;-12.2414;-51.7608;-41;-147.333;86.1293;-1.77588;0;0;0;0;263;-158.333;318.952;-0.57145;
28;3;-102;0;0;10.2773;-59.4642;23.6667;-170;102.354;-1.54677;0;0;0;0;290;-143.333;334.658;-0.490024;
29;72;-110;0;0;33.9958;-62.6798;90;-180.333;131.445;-0.996024;0;0;0;0;302.667;-132;340.874;-0.443183;
30;115;-98;0;0;56.9497;-61.6166;154.667;-180;150.893;-0.709714;0;0;0;0;0;0;0;0;
31;138;-81;0;0;76.5843;-57.7115;212.333;-172.333;159.715;-0.534238;0;0;0;0;0;0;0;0;
32;153;-65;0;0;91.8872;-52.2031;263;-158.333;165.865;-0.404806;0;0;0;0;0;0;0;0;
33;156;-61;0;0;99.7517;-47.287;290;-143.333;167.118;-0.375731;0;0;0;0;0;0;0;0;
34;155;-60;0;0;103.197;-44.0984;302.667;-132;165.821;-0.372334;0;0;0;0;0;0;0;0;
35;153;-65;0;0;104.121;-42.6888;307;-126;165.865;-0.404806;0;0;0;0;0;0;0;0;
36;153;-64;0;0;104.18;-42.3104;307.667;-124.333;165.474;-0.399251;0;0;0;0;0;0;0;0;
37;151;-63;0;0;103.659;-43.1616;306;-127;163.242;-0.39837;0;0;0;0;0;0;0;0;
