time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-15;145;-15;145;-29.4983;97.9021;-94.6667;287.667;145.126;1.67485;-29.4983;97.9021;106.901;1.85605;-94.6667;287.667;308.46;1.87641;
2;-34;147;-34;147;-36.4972;96.6872;-115;284;150.256;1.79955;-46.2714;94.8946;110.047;2.01062;-115;284;311.755;1.94219;
3;-53;144;-53;144;-46.2714;94.8946;-140.333;279;152.851;1.9254;-57.3952;92.3404;113.024;2.10945;-140.333;279;317.31;2.02239;
4;-95;136;-95;136;-57.3952;92.3404;-162;273;165.397;2.18318;-77.9562;86.1993;120.114;2.2835;-162;273;322.127;2.09109;
5;-129;129;-129;129;-77.9562;86.1993;-220.667;255.667;182.02;2.35904;-98.8156;77.3811;128.896;2.45146;-220.667;255.667;341.48;2.26629;
6;-160;118;-160;118;-98.8156;77.3811;-281;230.667;198.475;2.50903;-118.888;65.2331;138.424;2.61214;-281;230.667;366.29;2.43731;
7;-191;93;-191;93;-118.888;65.2331;-341.333;196;212.217;2.69141;-135.584;49.8074;146.664;2.76096;-341.333;196;395.284;2.60374;
8;-215;72;-215;72;-135.584;49.8074;-391.333;152.333;226.597;2.82131;-148.634;33.6804;154.07;2.88997;-391.333;152.333;420.617;2.75437;
9;-234;40;-234;40;-148.634;33.6804;-431;107;237.356;2.97508;-158.666;14.6598;160.419;3.02075;-431;107;443.897;2.88303;
10;-245;5;-245;5;-158.666;14.6598;-462.667;51;245.112;3.12388;-165.394;-3.87231;165.98;3.13673;-462.667;51;464.382;3.01745;
11;-248;-7;-248;-7;-165.394;-3.87231;-484.333;-3;248.191;-3.11073;-169.106;-21.3953;170.511;-3.0434;-484.333;-3;482.488;3.13434;
12;-255;-50;-255;-50;-169.106;-21.3953;-496.667;-55;260.055;-2.94554;-168.906;-37.6614;172.67;-2.9494;-496.667;-55;497.18;-3.04389;
13;-256;-69;-256;-69;-168.906;-37.6614;-496.667;-103.667;265.379;-2.87599;-165.307;-51.7446;172.438;-2.86514;-496.667;-103.667;504.259;-2.94769;
14;-252;-84;-252;-84;-165.307;-51.7446;-487;-145;265.91;-2.81758;-157.409;-65.8135;169.409;-2.77239;-487;-145;504.524;-2.86351;
15;-234;-106;-234;-106;-157.409;-65.8135;-465.667;-189;257.228;-2.71404;-141.992;-78.4044;160.509;-2.66436;-465.667;-189;498.422;-2.76672;
16;-216;-119;-216;-119;-141.992;-78.4044;-422;-226.333;246.993;-2.63585;-120.893;-89.6775;148.261;-2.53106;-422;-226.333;474.179;-2.65953;
17;-184;-139;-184;-139;-120.893;-89.6775;-363;-259;231.057;-2.49254;-94.855;-99.5721;134.586;-2.35906;-363;-259;440.658;-2.53142;
18;-124;-162;-124;-162;-94.855;-99.5721;-289.667;-288.333;204.577;-2.22243;-66.5052;-106.831;122.213;-2.15191;-289.667;-288.333;402.82;-2.36668;
19;-79;-167;-79;-167;-66.5052;-106.831;-209.667;-310;185.37;-2.01149;-37.9692;-111.635;113.693;-1.91676;-209.667;-310;367.827;-2.17118;
20;-32;-172;-32;-172;-37.9692;-111.635;-126.667;-326;175.612;-1.75446;-10.888;-113.803;109.725;-1.67554;-126.667;-326;343.012;-1.9432;
21;6;-171;6;-171;-10.888;-113.803;-44.6667;-334.667;171.761;-1.53628;14.4502;-113.084;109.288;-1.44358;-44.6667;-334.667;330.947;-1.70051;
22;33;-167;33;-167;14.4502;-113.084;32;-333.333;170.861;-1.37687;39.1216;-110.24;112.376;-1.22076;32;-333.333;328.582;-1.46757;
23;62;-165;62;-165;39.1216;-110.24;106.333;-325.667;176.855;-1.21306;62.7484;-104.98;118.003;-1.01596;106.333;-325.667;337.006;-1.24397;
24;106;-158;106;-158;62.7484;-104.98;175.667;-310.667;190.77;-0.98212;85.8223;-98.179;126.522;-0.831588;175.667;-310.667;352.182;-1.04249;
25;144;-144;144;-144;85.8223;-98.179;242.333;-291.667;204.061;-0.787934;109.063;-89.3791;137.63;-0.66292;242.333;-291.667;375.433;-0.862649;
26;176;-127;176;-127;109.063;-89.3791;310.667;-267;217.364;-0.627724;131.893;-78.5786;150.676;-0.51261;310.667;-267;406.856;-0.694856;
27;206;-114;206;-114;131.893;-78.5786;379.333;-236;235.696;-0.508043;153.896;-64.4168;164.539;-0.371551;379.333;-236;444.946;-0.541932;
28;238;-93;238;-93;153.896;-64.4168;445;-194.333;255.697;-0.375015;172.728;-47.4877;177.387;-0.243736;445;-194.333;484.731;-0.397919;
29;268;-72;268;-72;172.728;-47.4877;500;-145.333;277.604;-0.264819;187.418;-28.3326;188.326;-0.125932;500;-145.333;520.708;-0.269889;
30;303;-33;303;-33;187.418;-28.3326;543.333;-91;304.791;-0.110657;195.994;-6.61828;195.42;-0.00992378;543.333;-91;551.701;-0.153768;
31;309;3;309;3;195.994;-6.61828;570.333;-28.6667;308.936;0.0075792;197.231;16.2071;197.753;0.105814;570.333;-28.6667;572.621;-0.0387206;
32;306;36;306;36;197.231;16.2071;577.667;37.3333;307.961;0.115013;191.411;39.0516;195.774;0.225274;577.667;37.3333;581.18;0.0754929;
33;287;73;287;73;191.411;39.0516;565.667;105;295.906;0.246978;174.939;61.5895;186.524;0.363216;565.667;105;578.374;0.193996;
34;260;105;260;105;174.939;61.5895;519.667;172;280.088;0.381735;151.056;80.9672;173.139;0.517453;519.667;172;551.226;0.329768;
35;232;131;232;131;151.056;80.9672;452.667;229;266.043;0.512005;122.574;96.0917;158.228;0.69043;452.667;229;511.911;0.478041;
36;165;168;165;168;122.574;96.0917;372.667;274.333;234.955;0.792665;91.5443;105.471;142.852;0.880527;372.667;274.333;468.12;0.643398;
37;108;174;108;174;91.5443;105.471;284.667;303.667;204.195;1.01391;60.473;109.441;128.88;1.08752;284.667;303.667;422.256;0.824999;
38;66;172;66;172;60.473;109.441;194.667;318.667;183.587;1.20349;31.2912;109.328;118.07;1.30769;194.667;318.667;379.941;1.02716;
39;23;161;23;161;31.2912;109.328;106;323;161.972;1.42877;20.0531;108.979;115.313;1.40115;106;323;346.704;1.25445;
40;-10;150;-10;150;20.0531;108.979;73;324.333;149.681;1.63814;0;0;0;0;73;324.333;339.197;1.34827;
41;-34;144;0;0;3.18432;105.048;19.3333;312.667;147.336;1.80417;0;0;0;0;0;0;0;0;
